r(10,3,18,37)
r(13,0,18,37)
w(12,2,19,39)
w(12,3,19,39)
r(14,0,19,39)
r(13,0,19,39)
w(14,1,19,39)
r(13,0,19,39)
r(14,1,19,39)
w(15,1,19,39)
w(14,2,0,41)
r(15,1,0,41)
r(13,0,0,41)
w(14,3,0,41)
w(13,1,0,41)
r(14,3,0,43)
r(13,1,0,43)
w(13,2,0,43)
r(13,2,0,43)
r(0,3,1,45)
r(16,0,1,45)
w(13,3,1,45)
r(13,3,1,45)
w(15,2,2,47)
r(17,0,2,47)
w(17,1,2,47)
w(17,2,2,47)
r(17,2,2,47)
w(16,1,2,47)
r(17,2,3,49)
w(16,2,3,49)
r(16,2,3,49)
r(16,2,3,49)
r(17,2,3,49)
w(17,3,3,49)
r(15,2,3,49)
r(1,1,3,49)
r(17,3,4,51)
w(1,2,4,51)
w(16,3,4,51)
w(15,3,4,51)
r(0,3,4,51)
r(19,0,4,51)
r(1,2,4,51)
r(19,0,4,51)
w(18,1,5,53)
w(18,2,5,53)
r(18,2,5,53)
w(18,3,5,53)
w(21,1,5,53)
w(21,2,5,53)
w(19,1,5,53)
w(19,2,5,53)
r(15,3,6,55)
r(1,2,6,55)
w(19,3,6,55)
r(21,2,6,55)
r(15,3,6,55)
w(21,3,6,55)
r(21,3,7,57)
r(19,3,7,57)
w(22,1,7,57)
r(22,1,7,57)
r(19,3,7,57)
r(22,1,7,57)
r(22,1,8,59)
r(22,1,8,59)
r(1,2,8,59)
w(22,2,8,59)
w(22,3,8,59)
w(20,1,8,59)
w(1,3,8,59)
r(22,3,9,61)
r(15,3,9,61)
w(23,1,9,61)
r(23,1,9,61)
w(23,2,9,61)
w(23,3,9,61)
w(24,1,9,61)
r(25,0,10,63)
w(25,1,10,63)
w(24,2,10,63)
w(25,2,10,63)
w(25,3,10,63)
r(24,2,10,63)
w(24,3,10,63)
w(27,1,10,63)
w(29,1,11,65)
r(29,1,11,65)
r(26,0,11,65)
w(29,2,11,65)
w(29,3,12,67)
r(27,1,12,67)
r(27,1,12,67)
r(27,1,12,67)
w(27,2,12,67)
r(30,0,12,67)
w(27,3,12,67)
r(30,0,13,69)
w(31,1,13,69)
w(31,2,13,69)
r(31,2,13,69)
w(31,3,13,69)
w(30,1,13,69)
w(30,2,13,69)
w(32,1,14,71)
r(30,2,14,71)
w(32,2,14,71)
r(30,2,14,71)
w(30,3,14,71)
w(33,1,15,73)
w(26,1,15,73)
w(33,2,15,73)
w(28,1,15,73)
r(33,2,15,73)
w(33,3,15,73)
r(28,1,15,73)
r(32,2,15,73)
w(26,2,16,75)
w(32,3,16,75)
r(34,0,16,75)
w(34,1,16,75)
w(34,2,16,75)
r(34,2,17,77)
r(34,2,17,77)
r(35,0,17,77)
r(35,0,17,77)
r(34,2,17,77)
r(28,1,18,79)
r(35,0,18,79)
r(35,0,18,79)
w(34,3,18,79)
r(34,3,18,79)
r(26,2,19,81)
r(35,0,19,81)
w(35,1,19,81)
w(35,2,19,81)
w(35,3,19,81)
r(34,3,0,83)
r(35,3,0,83)
r(34,3,0,83)
w(28,2,0,83)
w(26,3,0,83)
r(34,3,0,83)
r(35,3,0,85)
r(26,3,0,85)
r(36,0,0,85)
r(36,0,0,85)
w(36,1,1,87)
w(36,2,1,87)
w(36,3,1,87)
r(37,0,1,87)
w(37,1,2,89)
w(38,1,2,89)
w(37,2,2,89)
r(39,0,2,89)
w(37,3,2,89)
r(37,3,3,91)
w(40,1,3,91)
r(40,1,3,91)
w(38,2,3,91)
r(38,2,3,91)
r(38,2,3,91)
r(39,0,3,91)
w(38,3,4,93)
r(28,2,4,93)
r(38,3,4,93)
w(40,2,4,93)
w(41,1,5,95)
w(20,2,5,95)
w(41,2,5,95)
w(28,3,5,95)
w(41,3,5,95)
w(39,1,5,95)
r(40,2,5,95)
w(42,1,5,95)
r(42,1,6,97)
r(42,1,6,97)
w(40,3,6,97)
r(40,3,6,97)
w(42,2,6,97)
r(43,0,7,99)
w(42,3,7,99)
r(40,3,7,99)
r(42,3,7,99)
r(42,3,7,99)
w(45,1,7,99)
r(45,1,8,101)
w(45,2,8,101)
r(44,0,8,101)
r(45,2,8,101)
r(45,2,9,103)
r(44,0,9,103)
w(44,1,9,103)
w(45,3,9,103)
r(45,3,9,103)
r(45,3,9,103)
r(45,3,10,105)
r(45,3,10,105)
r(45,3,10,105)
w(44,2,10,105)
r(43,0,10,105)
w(43,1,11,107)
w(44,3,11,107)
r(44,3,11,107)
r(20,2,11,107)
w(39,2,11,107)
r(44,3,11,107)
r(44,3,11,107)
w(39,3,11,107)
r(20,2,12,109)
w(46,1,12,109)
r(43,1,12,109)
r(46,1,12,109)
w(48,1,12,109)
w(48,2,12,109)
r(46,1,13,111)
w(46,2,13,111)
w(47,1,13,111)
w(46,3,13,111)
r(46,3,13,111)
r(47,1,14,113)
r(46,3,14,113)
r(46,3,14,113)
r(46,3,14,113)
r(47,1,14,113)
r(20,2,15,116)
r(20,2,15,116)
w(49,1,15,116)
w(47,2,15,116)
w(49,2,15,116)
r(49,2,15,116)
w(49,3,15,116)
r(49,3,15,116)
r(47,2,16,117)
r(49,3,16,117)
r(48,2,16,117)
w(20,3,16,117)
r(48,2,16,117)
w(50,1,16,117)
w(50,2,16,117)
w(50,3,16,117)
r(48,2,17,119)
r(50,3,17,119)
w(43,2,17,119)
r(47,2,17,119)
w(43,3,17,119)
w(51,1,17,119)
r(48,2,17,119)
w(51,2,18,121)
w(47,3,18,121)
r(51,2,18,121)
w(48,3,18,121)
r(48,3,18,121)
r(51,2,18,121)
w(51,3,18,121)
r(54,0,18,121)
w(54,1,19,123)
r(52,0,19,123)
w(53,1,19,123)
r(43,3,19,123)
r(52,0,19,123)
r(53,1,19,123)
r(52,0,19,123)
r(54,1,19,123)
r(53,1,0,125)
w(52,1,0,125)
r(54,1,0,125)
w(54,2,0,125)
r(53,1,0,125)
w(53,2,0,125)
w(53,3,0,125)
r(20,3,0,125)
w(55,1,0,127)
r(54,2,0,127)
w(54,3,0,127)
r(55,1,0,127)
r(55,1,0,127)
w(55,2,1,129)
w(55,3,1,129)
r(55,3,1,129)
r(56,0,1,129)
r(56,0,1,129)
w(56,1,2,131)
r(56,1,2,131)
w(57,1,2,131)
r(56,1,2,131)
w(56,2,2,131)
w(56,3,2,131)
r(57,1,3,133)
w(57,2,3,133)
r(57,2,3,133)
w(57,3,3,133)
r(56,3,3,133)
r(57,3,3,133)
r(52,1,3,133)
r(57,3,3,133)
r(56,3,4,135)
r(43,3,4,135)
r(56,3,4,135)
r(58,0,4,135)
r(56,3,5,137)
w(59,1,5,137)
r(60,0,5,137)
w(60,1,5,137)
r(60,1,6,139)
r(52,1,6,139)
r(58,0,6,139)
w(60,2,6,139)
w(60,3,7,141)
r(60,3,7,141)
r(60,3,7,141)
r(52,1,7,141)
r(62,0,8,143)
w(59,2,8,143)
r(59,2,8,143)
r(59,2,8,143)
w(59,3,9,145)
r(62,0,9,145)
w(52,2,9,145)
r(59,3,9,145)
w(52,3,9,145)
w(62,1,9,145)
w(62,2,9,145)
w(62,3,10,147)
r(62,3,10,147)
r(59,3,10,147)
r(58,0,10,147)
r(63,0,10,147)
w(61,1,10,147)
w(63,1,10,147)
r(64,0,10,147)
r(64,0,11,149)
r(63,1,11,149)
w(64,1,11,149)
w(64,2,11,149)
r(58,0,11,149)
r(63,1,11,149)
w(63,2,11,149)
w(64,3,12,151)
w(66,1,12,151)
r(66,1,12,151)
w(66,2,12,151)
r(63,2,12,151)
r(63,2,12,151)
r(63,2,12,151)
r(66,2,13,153)
r(63,2,13,153)
r(66,2,13,153)
r(65,0,13,153)
r(63,2,13,153)
r(63,2,13,153)
w(63,3,14,155)
w(65,1,14,155)
w(66,3,14,155)
r(63,3,14,155)
r(66,3,14,155)
w(65,2,15,157)
r(61,1,15,157)
r(63,3,15,157)
w(65,3,15,157)
r(66,3,15,157)
r(67,0,15,157)
w(58,1,15,157)
w(67,1,15,157)
r(67,1,16,159)
r(61,1,16,159)
w(68,1,16,159)
w(67,2,16,159)
r(67,2,16,159)
w(68,2,16,159)
r(67,2,16,159)
r(67,2,16,159)
r(66,3,17,161)
r(67,2,17,161)
w(67,3,17,161)
r(67,3,17,161)
r(66,3,17,161)
r(67,3,17,161)
w(58,2,17,161)
w(69,1,17,161)
r(69,1,18,163)
r(66,3,18,163)
r(66,3,18,163)
r(69,1,18,163)
r(69,1,18,163)
r(66,3,18,163)
w(68,3,19,165)
r(69,1,19,165)
r(58,2,19,165)
r(69,1,19,165)
w(69,2,0,167)
r(70,0,0,167)
r(70,0,0,167)
w(69,3,0,167)
r(70,0,0,167)
r(69,3,0,169)
r(69,3,0,169)
r(69,3,0,169)
w(70,1,0,169)
r(68,3,0,169)
w(71,1,0,169)
w(71,2,1,171)
w(71,3,1,171)
r(70,1,1,171)
r(70,1,1,171)
w(58,3,1,171)
r(70,1,1,171)
w(70,2,1,171)
r(72,0,2,173)
r(72,0,2,173)
w(70,3,2,173)
r(72,0,2,173)
r(72,0,2,173)
r(68,3,2,173)
r(72,0,2,173)
w(72,1,2,173)
w(72,2,3,175)
r(70,3,3,175)
r(72,2,3,175)
r(70,3,3,175)
r(72,2,3,175)
r(68,3,3,175)
w(72,3,3,175)
r(68,3,4,177)
r(70,3,4,177)
r(70,3,4,177)
r(74,0,4,177)
w(74,1,4,177)
w(74,2,4,177)
w(74,3,4,177)
w(76,1,4,177)
w(61,2,5,179)
w(75,1,5,179)
w(75,2,5,179)
r(76,1,5,179)
r(75,2,6,181)
r(76,1,6,181)
w(76,2,6,181)
w(75,3,6,181)
w(76,3,6,181)
r(77,0,6,181)
r(78,0,6,181)
w(78,1,7,183)
w(73,1,7,183)
r(68,3,7,183)
w(73,2,7,183)
r(77,0,8,185)
w(78,2,8,185)
r(77,0,8,185)
r(77,0,8,185)
r(77,0,8,185)
w(78,3,8,185)
w(77,1,8,185)
r(77,1,8,185)
w(79,1,9,187)
w(80,1,9,187)
r(61,2,9,187)
w(77,2,9,187)
w(77,3,9,187)
r(73,2,9,187)
r(79,1,10,189)
w(81,1,10,189)
r(61,2,10,189)
r(81,1,10,189)
r(81,1,11,191)
w(79,2,11,191)
r(81,1,11,191)
w(80,2,11,191)
r(81,1,11,191)
r(79,2,11,191)
w(81,2,11,191)
r(80,2,11,191)
w(80,3,12,193)
w(81,3,12,193)
r(81,3,12,193)
w(73,3,12,193)
r(79,2,12,193)
r(81,3,12,193)
w(82,1,13,195)
r(61,2,13,195)
r(79,2,13,195)
w(83,1,13,195)
w(82,2,14,197)
w(82,3,14,197)
w(79,3,14,197)
r(83,1,14,197)
w(83,2,14,197)
r(79,3,14,197)
w(84,1,15,199)
r(84,1,15,199)
w(83,3,15,199)
r(85,0,15,199)
r(84,1,15,199)
r(61,2,15,199)
r(73,3,15,199)
r(85,0,16,201)
w(85,1,16,201)
w(85,2,16,201)
r(85,2,16,201)
w(85,3,16,201)
r(87,0,16,201)
w(87,1,17,203)
r(61,2,17,203)
w(87,2,17,203)
r(86,0,17,203)
w(61,3,17,203)
w(86,1,18,205)
w(87,3,18,205)
r(84,1,18,205)
r(88,0,18,205)
r(86,1,18,205)
r(88,0,18,205)
w(88,1,19,207)
w(88,2,19,207)
w(84,2,19,207)
r(61,3,19,207)
w(88,3,19,207)
r(86,1,19,207)
r(88,3,19,207)
w(89,1,0,209)
r(89,1,0,209)
r(89,1,0,209)
r(84,2,0,209)
r(89,1,0,209)
r(73,3,0,209)
r(84,2,0,211)
r(89,1,0,211)
w(89,2,0,211)
r(61,3,0,211)
w(89,3,1,213)
w(84,3,1,213)
r(61,3,1,213)
r(90,0,1,213)
r(90,0,1,213)
w(91,1,1,213)
r(61,3,2,215)
r(86,1,2,215)
w(90,1,2,215)
w(91,2,2,215)
w(90,2,3,217)
r(90,2,3,217)
w(90,3,3,217)
w(91,3,3,217)
r(91,3,3,217)
w(86,2,3,217)
w(93,1,4,219)
r(93,1,4,219)
r(86,2,4,219)
r(86,2,4,219)
r(86,2,5,221)
r(93,1,5,221)
w(93,2,5,221)
w(93,3,5,221)
w(92,1,5,221)
r(93,3,6,223)
r(91,3,6,223)
w(92,2,6,223)
r(91,3,6,223)
w(94,1,6,223)
w(94,2,7,225)
w(92,3,7,225)
w(86,3,7,225)
r(94,2,7,225)
w(94,3,7,225)
r(86,3,7,225)
w(96,1,7,225)
w(95,1,8,227)
r(97,0,8,227)
w(96,2,8,227)
w(96,3,8,227)
r(96,3,9,229)
r(95,1,9,229)
r(97,0,9,229)
r(97,0,9,229)
r(99,0,9,229)
r(95,1,9,229)
r(98,0,9,229)
r(97,0,10,231)
r(99,0,10,231)
r(95,1,10,231)
w(99,1,10,231)
w(99,2,10,231)
r(99,2,10,231)
w(99,3,10,231)
w(95,2,11,233)
r(95,2,11,233)
r(100,0,11,233)
r(100,0,11,233)
w(100,1,12,235)
w(100,2,12,235)
w(100,3,12,235)
r(100,3,12,235)
w(95,3,12,235)
w(97,1,12,235)
r(97,1,12,235)
w(97,2,12,235)
w(101,1,13,237)
r(100,3,13,237)
r(100,3,13,237)
r(73,3,13,237)
w(101,2,14,239)
r(98,0,14,239)
r(97,2,14,239)
w(101,3,14,239)
w(102,1,14,239)
r(103,0,15,241)
r(103,0,15,241)
r(103,0,15,241)
w(103,1,15,241)
r(102,1,15,241)
w(103,2,15,241)
w(102,2,15,241)
r(102,2,16,243)
w(102,3,16,243)
w(103,3,16,243)
w(97,3,16,243)
r(104,0,16,243)
r(97,3,16,243)
w(106,1,17,245)
w(106,2,17,245)
w(106,3,17,245)
r(105,0,17,245)
w(104,1,17,245)
r(106,3,17,245)
r(106,3,18,247)
w(98,1,18,247)
r(106,3,18,247)
w(104,2,18,247)
r(98,1,18,247)
w(98,2,19,249)
w(104,3,19,249)
r(106,3,19,249)
w(107,1,19,249)
r(106,3,19,249)
r(106,3,19,249)
r(106,3,19,249)
r(106,3,19,249)
r(106,3,0,251)
w(107,2,0,251)
w(108,1,0,251)
r(107,2,0,251)
w(108,2,0,253)
w(107,3,0,253)
r(108,2,0,253)
r(108,2,0,253)
r(109,0,0,253)
r(108,2,0,253)
r(109,0,0,253)
w(108,3,1,255)
w(110,1,1,255)
r(105,0,1,255)
r(111,0,1,255)
w(111,1,2,257)
r(98,2,2,257)
r(111,1,2,257)
r(111,1,2,257)
w(109,1,2,257)
r(109,1,2,257)
w(111,2,2,257)
w(109,2,3,259)
r(111,2,3,259)
w(111,3,3,259)
w(110,2,3,259)
r(110,2,3,259)
r(109,2,3,259)
r(98,2,3,259)
r(111,3,4,261)
w(110,3,4,261)
r(111,3,4,261)
r(111,3,4,261)
r(105,0,4,261)
w(109,3,4,261)
w(113,1,4,261)
w(113,2,4,261)
r(112,0,5,263)
w(105,1,5,263)
w(112,1,5,263)
r(112,1,5,263)
w(112,2,5,263)
w(98,3,6,265)
r(113,2,6,265)
w(112,3,6,265)
r(112,3,6,265)
r(110,3,6,265)
r(112,3,6,265)
r(112,3,7,267)
r(112,3,7,267)
w(113,3,7,267)
r(112,3,7,267)
r(112,3,8,269)
w(116,1,8,269)
r(115,0,8,269)
r(116,1,8,269)
r(116,1,9,271)
w(115,1,9,271)
w(115,2,9,271)
r(98,3,9,271)
w(117,1,10,273)
r(117,1,10,273)
w(114,1,10,273)
r(114,1,10,273)
r(115,2,10,273)
w(115,3,10,273)
w(118,1,10,273)
r(114,1,11,275)
w(114,2,11,275)
r(118,1,11,275)
r(118,1,11,275)
r(118,1,11,275)
w(118,2,12,277)
w(117,2,12,277)
r(116,1,12,277)
w(118,3,12,277)
r(116,1,12,277)
w(119,1,12,277)
w(114,3,12,277)
r(116,1,13,279)
r(114,3,13,279)
w(119,2,13,279)
r(119,2,13,279)
w(119,3,13,279)
r(119,3,14,281)
w(120,1,14,281)
w(120,2,14,281)
r(116,1,14,281)
w(120,3,14,281)
w(116,2,14,281)
r(120,3,14,281)
r(121,0,14,281)
r(116,2,15,283)
r(122,0,15,283)
w(121,1,15,283)
r(116,2,15,283)
r(121,1,16,285)
r(121,1,16,285)
w(121,2,16,285)
w(117,3,16,285)
w(121,3,16,285)
r(121,3,16,285)
r(116,2,17,287)
r(121,3,17,287)
w(116,3,17,287)
w(123,1,17,287)
w(123,2,17,287)
r(116,3,17,287)
r(122,0,17,287)
r(123,2,17,287)
w(123,3,18,289)
w(124,1,18,289)
w(125,1,18,289)
w(122,1,18,289)
r(124,1,19,291)
w(122,2,19,291)
r(125,1,19,291)
r(124,1,19,291)
w(125,2,19,291)
r(125,2,0,294)
r(125,2,0,294)
r(125,2,0,294)
r(122,2,0,294)
r(124,1,0,294)
w(125,3,0,294)
r(125,3,0,294)
r(125,3,0,294)
r(125,2,1,295)
r(126,0,1,295)
w(126,1,1,295)
w(124,2,1,295)
w(124,3,1,295)
r(126,1,1,297)
w(126,2,1,297)
w(122,3,1,297)
r(127,0,1,297)
w(127,1,1,297)
w(105,2,1,297)
r(126,2,2,299)
r(126,2,2,299)
r(127,1,2,299)
w(127,2,2,299)
r(126,2,2,299)
w(126,3,2,299)
r(126,3,3,301)
r(105,2,3,301)
r(128,0,3,301)
r(128,0,3,301)
w(128,1,3,301)
w(128,2,4,303)
w(128,3,4,303)
w(127,3,4,303)
r(117,3,4,303)
r(131,0,5,306)
w(105,3,5,306)
r(129,0,5,306)
w(131,1,5,306)
w(131,2,5,306)
r(130,0,5,306)
r(130,0,7,309)
r(131,2,7,309)
r(130,0,7,309)
w(129,2,7,309)
w(129,3,7,309)
r(129,3,7,309)
r(130,0,8,311)
r(130,0,8,311)
r(130,0,8,311)
r(130,0,8,311)
r(130,0,8,311)
r(130,0,9,313)
r(130,0,9,313)
r(130,0,9,313)
w(130,2,9,313)
r(130,2,9,313)
w(132,1,9,313)
w(132,2,9,313)
r(130,2,10,315)
w(132,3,10,315)
r(105,3,10,315)
w(130,3,10,315)
w(134,1,11,317)
r(117,3,11,317)
w(133,1,11,317)
r(133,1,11,317)
r(133,1,12,319)
r(133,1,12,319)
w(133,2,12,319)
r(133,2,12,319)
w(133,3,12,319)
r(133,3,13,321)
w(135,1,13,321)
r(134,1,13,321)
w(136,1,13,321)
w(134,2,13,321)
w(134,3,13,321)
r(137,0,13,321)
r(135,1,13,321)
r(138,0,14,323)
r(137,0,14,323)
r(136,1,14,323)
w(138,1,14,323)
w(138,2,15,325)
w(138,3,15,325)
w(137,1,15,325)
r(135,1,15,325)
w(137,2,15,325)
w(135,2,15,325)
r(137,2,15,325)
w(137,3,15,325)
r(137,3,16,327)
r(139,0,16,327)
r(141,0,16,327)
w(139,1,16,327)
r(139,1,17,329)
r(141,0,17,329)
w(139,2,17,329)
w(141,1,17,329)
r(136,1,17,329)
r(141,1,18,331)
r(139,2,18,331)
r(141,1,18,331)
r(140,0,18,331)
r(141,1,18,331)
w(141,2,18,331)
r(141,2,19,333)
w(141,3,19,333)
r(141,3,19,333)
r(139,2,19,333)
r(140,0,19,333)
w(136,2,19,333)
r(136,2,19,333)
w(139,3,0,335)
r(141,3,0,335)
r(135,2,0,335)
w(143,1,0,335)
w(135,3,0,335)
r(135,3,0,335)
w(143,2,0,335)
w(142,1,0,335)
r(143,2,0,338)
r(143,2,0,338)
w(143,3,0,338)
r(142,1,0,338)
r(145,0,0,338)
w(145,1,1,339)
r(145,1,1,339)
w(142,2,1,339)
w(145,2,1,339)
r(140,0,1,339)
r(142,2,1,339)
r(145,2,1,339)
w(144,1,2,341)
w(145,3,2,341)
r(142,2,2,341)
r(136,2,2,341)
r(144,1,2,341)
w(142,3,2,341)
r(145,3,3,343)
r(142,3,3,343)
r(145,3,3,343)
r(145,3,3,343)
w(144,2,3,343)
r(146,0,3,343)
w(146,1,3,343)
w(146,2,4,345)
w(146,3,4,345)
w(144,3,4,345)
r(147,0,4,345)
w(147,1,4,345)
r(147,1,4,345)
r(144,3,4,345)
r(147,1,4,345)
r(147,1,5,347)
w(148,1,5,347)
r(147,1,5,347)
w(148,2,5,347)
w(147,2,5,347)
w(148,3,5,347)
w(147,3,5,347)
r(147,3,5,347)
r(147,3,6,349)
r(150,0,6,349)
r(147,3,6,349)
r(149,0,6,349)
r(149,0,6,349)
r(151,0,6,349)
w(149,1,7,351)
w(151,1,7,351)
r(150,0,7,351)
w(151,2,7,351)
r(150,0,7,351)
r(150,0,7,351)
r(151,2,7,351)
w(151,3,7,351)
r(151,3,8,353)
r(149,1,8,353)
r(149,1,8,353)
r(152,0,8,353)
r(150,0,8,353)
w(152,1,8,353)
w(152,2,9,355)
w(152,3,9,355)
w(150,1,9,355)
w(150,2,9,355)
r(150,2,9,355)
w(150,3,9,355)
w(149,2,10,357)
r(149,2,10,357)
r(153,0,10,357)
w(153,1,10,357)
r(140,0,10,357)
w(140,1,10,357)
r(153,1,10,357)
r(153,1,11,359)
r(153,1,11,359)
w(153,2,11,359)
w(140,2,11,359)
w(149,3,11,359)
r(149,3,12,361)
r(150,3,12,361)
r(153,2,12,361)
r(153,2,12,361)
w(153,3,12,361)
r(154,0,13,363)
r(136,2,13,363)
r(154,0,13,363)
w(156,1,13,363)
w(154,1,13,363)
r(154,1,14,365)
r(154,1,14,365)
w(155,1,14,365)
r(155,1,14,365)
r(154,1,14,365)
w(136,3,14,365)
w(156,2,14,365)
r(154,1,15,367)
r(156,2,15,367)
w(154,2,15,367)
w(154,3,15,367)
w(155,2,15,367)
r(158,0,15,367)
w(156,3,16,369)
w(140,3,16,369)
r(159,0,16,369)
r(158,0,16,369)
r(158,0,17,371)
r(159,0,17,371)
r(158,0,17,371)
w(159,1,17,371)
w(158,1,17,371)
w(155,3,17,371)
r(155,3,17,371)
r(159,1,18,373)
w(158,2,18,373)
w(158,3,18,373)
r(155,3,18,373)
r(161,0,18,373)
w(161,1,18,373)
r(161,1,18,373)
w(159,2,18,373)
r(161,1,19,375)
r(162,0,19,375)
w(159,3,19,375)
r(162,0,19,375)
r(162,0,19,375)
w(161,2,19,375)
w(161,3,19,375)
r(161,3,19,375)
r(162,0,0,377)
w(162,1,0,377)
r(161,3,0,377)
r(161,3,0,377)
r(163,0,0,377)
w(163,1,0,377)
r(157,0,0,377)
r(163,1,0,377)
r(164,0,0,379)
w(164,1,0,379)
r(162,1,0,379)
r(163,1,0,379)
w(164,2,0,379)
w(160,1,0,379)
w(162,2,0,379)
r(162,2,0,379)
w(164,3,1,381)
r(163,1,1,381)
r(163,1,1,381)
r(164,3,1,381)
w(162,3,1,381)
r(165,0,1,381)
r(162,3,2,383)
r(165,0,2,383)
w(163,2,2,383)
w(163,3,2,383)
w(160,2,2,383)
r(162,3,2,383)
r(165,0,3,385)
r(163,3,3,385)
w(165,1,3,385)
r(165,1,3,385)
w(167,1,3,385)
w(165,2,3,385)
w(165,3,3,385)
w(167,2,4,387)
w(168,1,4,387)
w(168,2,4,387)
w(168,3,4,387)
r(160,2,4,387)
w(167,3,4,387)
r(168,3,4,387)
w(169,1,5,389)
w(157,1,5,389)
r(169,1,5,389)
w(169,2,5,389)
r(170,0,5,389)
r(169,2,5,389)
w(169,3,5,389)
r(170,0,6,391)
r(169,3,6,391)
w(166,1,6,391)
r(166,1,6,391)
w(170,1,6,391)
w(170,2,6,391)
w(166,2,6,391)
w(166,3,6,391)
r(170,2,7,393)
r(166,3,7,393)
r(171,0,7,393)
r(171,0,7,393)
w(171,1,7,393)
w(170,3,7,393)
r(171,1,8,395)
w(172,1,8,395)
r(172,1,8,395)
r(171,1,8,395)
r(172,1,9,397)
r(157,1,9,397)
r(173,0,9,397)
w(171,2,9,397)
r(171,2,9,397)
r(172,1,9,397)
w(171,3,10,399)
r(171,3,10,399)
w(174,1,10,399)
w(172,2,10,399)
r(160,2,11,401)
w(174,2,11,401)
w(174,3,11,401)
r(172,2,11,401)
r(172,2,11,401)
r(172,2,11,401)
r(172,2,11,401)
r(173,0,12,403)
w(172,3,12,403)
r(174,3,12,403)
r(174,3,12,403)
r(157,1,12,403)
r(175,0,12,403)
r(175,0,13,405)
w(175,1,13,405)
r(175,1,13,405)
w(175,2,13,405)
w(175,3,13,405)
w(157,2,13,405)
w(176,1,13,405)
r(173,0,13,405)
r(176,1,14,407)
r(176,1,14,407)
r(177,0,14,407)
w(176,2,14,407)
r(177,0,14,407)
w(176,3,14,407)
r(176,3,14,407)
r(177,0,14,407)
r(176,3,15,409)
r(176,3,15,409)
r(176,3,15,409)
r(173,0,15,409)
w(178,1,15,409)
r(160,2,15,409)
r(178,1,16,411)
w(178,2,16,411)
r(177,0,16,411)
r(178,2,16,411)
r(157,2,16,411)
r(177,0,16,411)
w(178,3,16,411)
w(173,1,16,411)
r(177,0,17,413)
w(157,3,17,413)
r(173,1,17,413)
r(179,0,17,413)
w(160,3,17,413)
r(179,0,17,413)
r(179,0,18,415)
w(179,1,18,415)
r(179,1,18,415)
r(179,1,18,415)
w(179,2,18,415)
w(173,2,18,415)
r(179,2,19,417)
r(179,2,19,417)
r(179,2,19,417)
r(179,2,19,417)
w(177,1,19,417)
w(177,2,0,419)
r(177,2,0,419)
r(177,2,0,419)
r(177,2,0,419)
r(177,2,0,419)
w(179,3,0,421)
w(173,3,0,421)
r(179,3,0,421)
r(173,3,0,421)
w(177,3,0,421)
r(179,3,0,421)
r(181,0,1,423)
w(180,1,1,423)
w(181,1,1,423)
w(181,2,1,423)
w(180,2,2,425)
r(181,2,2,425)
r(180,2,2,425)
r(180,2,2,425)
r(173,3,2,425)
w(181,3,2,425)
r(181,3,2,425)
r(180,2,3,427)
r(180,2,3,427)
w(180,3,3,427)
r(182,0,3,427)
r(173,3,3,427)
