w(75,2,0,177)
r(76,0,0,177)
r(76,0,0,177)
r(60,0,0,177)
r(60,0,11,179)
r(76,0,11,179)
w(75,3,11,179)
w(76,1,11,179)
w(77,1,11,179)
r(77,1,8,181)
w(76,2,8,181)
r(77,1,8,181)
w(77,2,8,181)
r(77,2,8,181)
w(76,3,8,181)
r(77,2,8,181)
w(78,1,13,183)
w(78,2,13,183)
w(78,3,13,183)
r(79,0,13,183)
w(77,3,13,183)
r(81,0,13,183)
r(79,0,7,185)
r(80,0,7,185)
w(81,1,7,185)
r(80,0,7,185)
r(81,1,7,185)
w(60,1,7,185)
w(81,2,7,185)
r(80,0,7,185)
r(80,0,3,187)
r(81,2,3,187)
w(81,3,3,187)
w(63,1,3,187)
w(80,1,3,187)
r(80,1,15,189)
r(81,3,15,189)
r(80,1,15,189)
r(79,0,15,189)
r(79,0,15,189)
w(79,1,15,189)
r(80,1,7,191)
r(80,1,7,191)
r(80,1,7,191)
w(80,2,7,191)
r(80,2,19,193)
r(80,2,19,193)
r(82,0,19,193)
w(80,3,19,193)
r(79,1,19,193)
r(80,3,19,193)
r(83,0,19,193)
r(79,1,7,195)
r(82,0,7,195)
w(82,1,7,195)
r(83,0,7,195)
r(82,1,7,195)
w(83,1,7,195)
w(83,2,9,197)
w(82,2,9,197)
w(83,3,9,197)
w(82,3,9,197)
r(83,3,9,197)
r(83,3,9,197)
r(83,3,9,197)
w(84,1,9,197)
r(84,1,19,199)
w(84,2,19,199)
w(84,3,19,199)
w(85,1,19,199)
w(85,2,19,199)
w(86,1,0,201)
r(85,2,0,201)
w(85,3,0,201)
r(85,3,0,201)
w(63,2,0,201)
r(85,3,11,203)
r(86,1,11,203)
w(86,2,11,203)
r(87,0,11,203)
r(87,0,11,203)
r(87,0,5,206)
r(87,0,5,206)
w(60,2,5,206)
w(86,3,5,206)
r(87,0,19,207)
r(86,2,19,207)
r(87,0,19,207)
w(87,1,19,207)
w(87,2,19,207)
r(87,2,16,209)
r(87,2,16,209)
w(87,3,16,209)
r(87,3,16,209)
w(89,1,17,211)
w(89,2,17,211)
r(89,2,17,211)
r(79,1,17,211)
r(88,0,17,211)
r(89,2,17,214)
r(89,2,17,214)
r(89,2,17,214)
w(89,3,17,214)
r(88,0,12,215)
w(88,1,12,215)
r(88,1,12,215)
r(88,1,12,215)
r(90,0,12,215)
w(90,1,12,215)
w(60,3,12,215)
w(90,2,12,215)
w(90,3,4,217)
r(88,1,4,217)
w(79,2,4,217)
r(88,1,4,217)
w(79,3,4,217)
w(88,2,4,217)
r(90,3,4,217)
w(63,3,1,219)
r(90,3,1,219)
r(90,3,1,219)
r(79,3,1,219)
r(91,0,1,219)
r(79,3,1,219)
r(91,0,1,219)
r(91,0,1,219)
r(88,2,17,221)
w(91,1,17,221)
w(91,2,17,221)
w(91,3,17,221)
w(88,3,17,221)
r(92,0,17,223)
r(94,0,17,223)
w(93,1,17,223)
r(94,0,17,223)
r(92,0,17,223)
r(94,0,17,223)
r(94,0,17,223)
w(93,2,17,223)
r(63,3,12,225)
r(95,0,12,225)
r(94,0,12,225)
w(94,1,12,225)
r(92,0,16,227)
r(95,0,16,227)
r(63,3,16,227)
r(94,1,16,227)
w(93,3,16,227)
w(94,2,16,227)
r(95,0,15,229)
w(96,1,15,229)
r(94,2,15,229)
w(94,3,15,229)
r(94,3,15,229)
w(97,1,15,229)
r(97,1,15,229)
w(96,2,14,231)
w(95,1,14,231)
w(97,2,14,231)
w(97,3,14,231)
r(95,1,14,231)
r(97,3,14,231)
r(98,0,14,231)
w(98,1,3,233)
w(95,2,3,233)
w(98,2,3,233)
w(95,3,3,233)
r(98,2,3,233)
r(99,0,1,235)
w(98,3,1,235)
w(92,1,1,235)
r(96,2,1,235)
r(96,2,1,235)
r(99,0,1,235)
r(63,3,15,237)
w(96,3,15,237)
r(98,3,15,237)
r(100,0,15,237)
w(100,1,15,237)
w(99,1,15,237)
w(99,2,15,237)
r(101,0,2,239)
r(100,1,2,239)
r(63,3,2,239)
w(100,2,2,239)
w(99,3,15,241)
r(100,2,15,241)
w(102,1,15,241)
w(100,3,15,241)
w(103,1,15,241)
w(101,1,15,241)
r(103,1,15,241)
w(102,2,15,241)
r(103,1,16,243)
r(103,1,16,243)
r(103,1,16,243)
r(92,1,16,243)
w(102,3,16,243)
w(101,2,16,243)
w(104,1,16,243)
r(103,1,16,243)
w(103,2,5,245)
w(103,3,5,245)
r(63,3,5,245)
r(101,2,5,245)
r(103,3,5,245)
w(104,2,5,245)
r(103,3,5,245)
w(104,3,11,247)
r(101,2,11,247)
r(106,0,11,247)
w(101,3,11,247)
r(106,0,11,247)
r(106,0,11,247)
r(107,0,19,249)
r(101,3,19,249)
w(106,1,19,249)
r(101,3,19,249)
r(106,1,19,249)
w(108,1,19,249)
w(107,1,5,251)
r(106,1,5,251)
r(105,0,5,251)
w(106,2,5,251)
w(106,3,5,251)
w(107,2,5,251)
w(107,3,5,251)
r(106,3,19,253)
r(108,1,19,253)
r(106,3,19,253)
r(106,3,19,253)
r(108,1,19,253)
r(105,0,19,253)
r(108,1,19,253)
w(109,1,4,256)
r(107,3,4,256)
r(109,1,4,256)
w(109,2,4,256)
w(109,3,4,256)
r(109,3,4,256)
r(105,0,4,256)
w(105,1,8,257)
w(110,1,8,257)
r(111,0,8,257)
r(108,1,8,257)
w(111,1,8,257)
r(108,1,8,257)
w(111,2,1,259)
r(92,1,1,259)
w(111,3,1,259)
r(105,1,1,259)
w(110,2,9,261)
w(92,2,9,261)
w(110,3,9,261)
r(111,3,9,261)
r(113,0,9,261)
r(113,0,9,261)
r(112,0,9,261)
w(108,2,5,263)
w(112,1,5,263)
r(112,1,5,263)
r(113,0,5,263)
w(92,3,5,263)
w(113,1,5,263)
r(113,1,16,265)
r(108,2,16,265)
w(113,2,16,265)
w(113,3,16,265)
r(113,3,9,267)
w(114,1,9,267)
r(92,3,9,267)
r(108,2,9,267)
r(114,1,9,267)
w(114,2,9,267)
w(114,3,9,267)
r(108,2,9,267)
r(114,3,13,269)
r(112,1,13,269)
r(114,3,13,269)
w(108,3,13,269)
r(115,0,13,269)
r(108,3,13,269)
w(115,1,13,269)
r(92,3,5,271)
w(115,2,5,271)
r(115,2,5,271)
w(112,2,5,271)
w(112,3,5,271)
w(115,3,5,273)
r(117,0,5,273)
w(116,1,5,273)
r(117,0,5,273)
w(117,1,5,273)
w(117,2,5,273)
w(117,3,10,275)
r(117,3,10,275)
r(108,3,10,275)
w(119,1,10,275)
r(118,0,5,277)
w(118,1,5,277)
r(118,1,5,277)
w(118,2,5,277)
w(120,1,5,277)
r(118,2,5,277)
w(119,2,5,277)
r(118,2,8,279)
w(116,2,8,279)
r(119,2,8,279)
w(119,3,8,279)
r(118,2,8,279)
r(119,3,8,279)
w(121,1,8,281)
w(121,2,8,281)
w(118,3,8,281)
r(121,2,8,281)
w(121,3,8,281)
r(121,3,8,281)
r(123,0,8,281)
w(122,1,8,281)
w(122,2,7,283)
w(116,3,7,283)
w(123,1,7,283)
w(122,3,7,283)
r(123,1,18,285)
w(120,2,18,285)
r(124,0,18,285)
r(124,0,18,285)
r(116,3,5,287)
r(124,0,5,287)
r(124,0,5,287)
w(124,1,5,287)
r(116,3,5,287)
r(123,1,5,287)
r(124,1,5,287)
w(123,2,5,289)
w(124,2,5,289)
r(123,2,5,289)
r(123,2,5,289)
r(124,2,5,289)
w(124,3,5,289)
w(120,3,5,289)
r(125,0,5,289)
r(125,0,5,291)
w(126,1,5,291)
r(123,2,5,291)
r(125,0,5,291)
r(125,0,5,291)
r(125,0,5,291)
w(125,1,5,291)
r(127,0,9,293)
r(123,2,9,293)
w(125,2,9,293)
w(125,3,9,293)
r(127,0,9,293)
r(123,2,13,295)
w(128,1,13,295)
w(128,2,13,295)
w(127,1,13,295)
r(105,1,13,295)
w(127,2,13,295)
w(128,3,12,297)
w(123,3,12,297)
r(129,0,12,297)
r(126,1,12,297)
w(129,1,12,297)
r(129,1,12,297)
w(129,2,12,297)
r(126,1,12,297)
w(129,3,2,299)
w(130,1,2,299)
w(127,3,2,299)
r(129,3,2,299)
r(130,1,2,299)
w(131,1,2,299)
w(131,2,12,301)
r(131,2,12,301)
r(131,2,12,301)
w(131,3,12,301)
r(133,0,12,301)
r(132,0,12,301)
r(130,1,12,301)
w(130,2,2,303)
w(130,3,2,303)
r(126,1,2,303)
w(133,1,2,303)
w(132,1,2,306)
w(133,2,2,306)
r(130,3,2,306)
w(133,3,2,306)
r(134,0,2,306)
r(130,3,2,306)
r(130,3,2,306)
w(132,2,2,306)
r(105,1,18,307)
w(134,1,18,307)
w(135,1,18,307)
r(126,1,18,307)
r(135,1,18,307)
r(135,1,18,307)
w(134,2,18,311)
r(134,2,18,311)
w(135,2,18,311)
w(134,3,18,311)
r(126,1,18,311)
r(136,0,18,311)
r(135,2,18,311)
r(136,0,8,313)
r(136,0,8,313)
w(137,2,8,313)
r(136,0,8,313)
r(137,2,3,315)
w(132,3,3,315)
w(136,2,3,315)
r(132,3,3,315)
r(136,2,3,315)
w(105,2,3,315)
r(126,1,3,315)
r(137,2,3,315)
r(136,2,11,317)
w(137,3,11,317)
w(136,3,11,317)
r(132,3,11,317)
r(138,0,16,319)
r(137,3,16,319)
r(132,3,16,319)
w(138,1,16,319)
r(137,3,16,319)
r(138,1,16,319)
r(126,1,16,319)
w(138,2,16,319)
r(132,3,19,321)
w(138,3,19,321)
w(139,1,19,321)
w(126,2,19,321)
r(139,1,19,321)
r(126,2,12,323)
w(141,1,12,323)
r(140,0,12,323)
w(126,3,12,323)
r(140,0,14,325)
r(139,1,14,325)
w(139,2,14,325)
w(139,3,14,325)
r(142,0,14,325)
r(142,0,14,325)
r(140,0,14,325)
w(141,2,6,327)
r(142,0,6,327)
w(141,3,6,327)
w(142,1,6,327)
r(126,3,6,327)
w(105,3,6,327)
w(142,2,6,327)
w(142,3,6,327)
w(140,1,4,329)
w(143,1,4,329)
w(143,2,4,329)
w(143,3,4,329)
r(143,3,4,329)
r(143,3,4,329)
r(145,0,12,331)
w(145,1,12,331)
w(144,1,12,331)
r(140,1,12,331)
r(145,1,12,331)
r(144,1,12,331)
w(144,2,12,331)
w(145,2,8,333)
r(140,1,8,333)
r(144,2,8,333)
w(145,3,8,333)
r(144,2,8,333)
r(144,2,4,335)
w(144,3,4,335)
r(147,0,4,335)
r(147,0,4,335)
r(147,0,4,335)
r(147,0,16,337)
r(147,0,16,337)
w(147,1,16,337)
r(147,1,16,337)
r(147,1,16,337)
r(147,1,16,337)
r(148,0,11,339)
w(148,1,11,339)
r(147,1,11,339)
w(148,2,11,339)
r(147,1,11,339)
w(147,2,11,339)
r(148,2,11,339)
w(140,2,8,341)
r(147,2,8,341)
w(147,3,8,341)
w(150,1,8,341)
r(148,2,8,341)
w(150,2,8,341)
r(150,2,8,341)
r(150,2,8,343)
r(150,2,8,343)
w(148,3,8,343)
r(150,2,8,343)
r(148,3,8,343)
r(150,2,8,343)
r(148,3,8,343)
w(150,3,0,345)
r(150,3,0,345)
r(150,3,0,345)
r(151,0,0,345)
w(146,1,0,345)
r(150,3,19,347)
r(150,3,19,347)
r(151,0,19,347)
r(150,3,19,347)
r(151,0,16,349)
w(152,1,16,349)
w(151,1,16,349)
w(151,2,16,349)
w(152,2,16,349)
w(152,3,16,349)
r(151,2,16,349)
r(151,2,16,349)
w(153,1,4,351)
w(153,2,4,351)
w(140,3,4,351)
w(151,3,4,351)
w(154,1,4,351)
w(153,3,4,351)
r(151,3,3,353)
r(153,3,3,353)
r(154,1,3,353)
r(153,3,3,353)
r(151,3,3,353)
r(154,1,3,353)
w(154,2,6,355)
w(155,1,6,355)
r(151,3,6,355)
w(154,3,6,355)
w(155,2,11,357)
w(155,3,11,357)
r(157,0,11,357)
r(157,0,11,357)
r(157,0,12,359)
w(146,2,12,359)
w(156,1,12,359)
w(157,1,12,359)
r(151,3,12,359)
w(157,2,12,359)
r(151,3,12,359)
w(146,3,6,361)
r(156,1,6,361)
w(157,3,6,361)
r(156,1,6,361)
r(158,0,6,361)
r(156,1,6,361)
r(146,3,6,361)
r(158,0,9,363)
r(158,0,9,363)
w(159,1,9,363)
r(156,1,9,363)
r(156,1,9,363)
r(156,1,9,363)
w(158,1,9,363)
w(159,2,9,363)
r(146,3,6,365)
r(159,2,6,365)
r(158,1,6,365)
w(158,2,6,365)
w(158,3,6,365)
r(149,0,6,365)
r(158,3,6,365)
r(158,3,6,365)
r(158,3,7,367)
w(159,3,7,367)
r(158,3,7,367)
r(160,0,7,367)
r(160,0,7,367)
w(160,1,7,367)
r(160,1,6,369)
r(156,1,6,369)
r(160,1,6,369)
w(156,2,6,369)
w(156,3,6,369)
r(160,1,6,369)
r(160,1,6,369)
w(160,2,6,369)
r(159,3,10,372)
r(160,2,10,372)
r(146,3,10,372)
w(160,3,10,372)
w(162,1,10,372)
r(164,0,17,375)
w(163,2,17,375)
r(164,0,17,375)
r(161,0,17,375)
r(165,0,17,375)
w(161,1,17,375)
r(166,0,7,378)
r(166,0,7,378)
r(149,0,7,378)
r(166,0,7,378)
r(161,1,7,378)
w(164,2,0,379)
r(161,1,0,379)
r(161,1,0,379)
w(161,2,0,379)
r(165,0,0,379)
w(164,3,0,379)
r(164,3,0,379)
w(166,1,0,379)
r(161,2,4,381)
r(163,2,4,381)
r(166,1,4,381)
w(166,2,4,381)
w(166,3,4,381)
r(163,2,4,381)
r(167,0,4,381)
w(161,3,4,381)
w(165,1,12,383)
r(167,0,12,383)
r(163,2,12,383)
w(167,1,12,383)
r(149,0,12,383)
w(168,1,12,383)
w(167,2,12,383)
r(167,2,12,383)
w(168,2,10,385)
w(163,3,10,385)
w(167,3,10,385)
w(169,1,10,385)
r(163,3,10,385)
w(169,2,19,387)
w(169,3,19,387)
r(169,3,19,387)
r(149,0,19,387)
w(149,1,2,389)
r(149,1,2,389)
r(168,2,2,389)
r(170,0,2,389)
r(170,0,2,389)
w(165,2,2,389)
w(170,1,2,389)
w(168,3,2,389)
r(168,3,2,391)
r(170,1,2,391)
r(171,0,2,391)
w(170,2,2,391)
w(170,3,2,391)
r(168,3,2,391)
w(172,1,17,393)
r(172,1,17,393)
r(172,1,17,393)
r(173,0,17,393)
w(172,2,16,395)
w(172,3,16,395)
r(173,0,16,395)
w(173,1,16,395)
r(172,3,16,395)
w(149,2,16,395)
w(173,2,17,397)
w(173,3,17,397)
r(174,0,17,397)
r(174,0,17,397)
r(173,3,17,397)
r(173,3,17,397)
r(174,0,17,397)
r(173,3,17,397)
r(174,0,6,399)
r(173,3,6,399)
w(165,3,6,399)
r(174,0,6,399)
r(174,0,6,399)
r(171,0,6,399)
r(173,3,6,399)
w(149,3,15,401)
w(174,1,15,401)
w(175,1,15,401)
w(174,2,15,401)
w(174,3,15,401)
r(175,1,12,404)
r(175,1,12,404)
w(177,1,12,404)
r(171,0,12,404)
w(177,2,12,404)
r(177,2,12,404)
w(177,3,12,404)
w(171,1,12,404)
w(175,2,16,405)
r(177,0,16,405)
w(175,3,16,405)
r(178,0,16,405)
r(176,0,16,405)
w(178,1,4,407)
w(178,2,4,407)
r(178,2,4,407)
r(176,0,4,407)
r(171,1,4,407)
r(178,2,17,409)
r(178,2,17,409)
r(178,2,17,409)
r(175,3,17,409)
w(178,3,17,409)
w(180,1,17,409)
r(180,1,13,411)
r(171,1,13,411)
r(180,1,13,411)
r(180,1,13,411)
r(180,1,13,411)
r(180,1,13,411)
w(180,2,13,411)
r(180,2,13,411)
w(180,3,17,413)
w(182,1,17,413)
w(181,1,17,413)
w(181,2,17,413)
r(182,1,17,413)
w(182,2,17,413)
r(181,2,17,413)
w(181,3,13,415)
r(182,2,13,415)
w(182,3,13,415)
r(181,3,13,415)
r(183,0,13,415)
r(184,0,13,415)
w(171,2,5,417)
r(184,0,5,417)
r(183,0,5,417)
w(184,1,5,417)
w(183,1,5,417)
r(184,1,5,417)
r(183,1,5,417)
w(183,2,6,419)
w(183,3,6,419)
w(184,2,6,419)
w(176,1,6,419)
r(183,3,6,419)
r(183,3,6,419)
w(184,3,6,419)
r(184,3,6,419)
w(176,2,2,421)
r(184,3,2,421)
r(185,0,2,421)
r(185,0,2,421)
w(185,1,2,421)
r(176,2,2,421)
w(185,2,11,423)
r(185,2,11,423)
r(185,2,11,423)
w(185,3,11,423)
r(187,0,9,425)
r(187,0,9,425)
r(187,0,9,425)
r(187,0,9,425)
r(171,2,3,427)
r(187,0,3,427)
w(171,3,3,427)
r(171,3,3,427)
w(187,1,3,427)
w(176,3,3,427)
w(186,1,1,429)
r(186,1,1,429)
r(187,1,1,429)
r(186,1,1,429)
w(186,2,1,429)
w(187,2,9,431)
r(187,2,9,431)
w(187,3,9,431)
r(187,3,9,431)
r(188,0,9,431)
r(188,0,9,431)
w(186,3,9,431)
r(189,0,13,433)
r(186,3,13,433)
r(171,3,13,433)
r(189,0,13,433)
w(189,1,13,433)
r(186,3,13,433)
r(189,1,13,433)
w(190,1,7,435)
r(189,1,7,435)
w(189,2,7,435)
w(189,3,7,435)
r(171,3,7,435)
r(191,0,7,435)
w(191,1,7,435)
w(191,2,7,435)
r(191,2,8,437)
w(191,3,8,437)
w(188,1,8,437)
w(188,2,8,437)
r(190,1,8,437)
r(191,3,5,439)
r(190,1,5,439)
r(190,1,5,439)
r(188,2,5,439)
r(191,3,5,439)
r(191,3,5,439)
r(191,3,5,439)
w(188,3,14,441)
r(190,1,14,441)
r(192,0,14,441)
w(193,1,14,441)
r(193,1,14,441)
r(193,1,14,441)
