r(37,2,19,81)
w(37,3,19,81)
r(37,3,19,81)
w(36,3,19,81)
w(35,2,19,81)
r(36,3,11,83)
r(20,3,11,83)
r(38,0,11,83)
w(38,1,11,83)
r(38,1,14,85)
w(38,2,14,85)
w(38,3,14,85)
w(35,3,14,85)
r(35,3,14,85)
r(40,0,14,85)
r(36,3,14,85)
r(25,2,8,87)
w(39,1,8,87)
r(35,3,8,87)
w(40,1,8,87)
w(40,2,8,87)
w(40,3,17,90)
r(35,3,17,90)
w(41,1,17,90)
r(41,1,17,90)
r(43,0,17,90)
w(41,2,14,91)
r(42,0,14,91)
w(42,1,14,91)
w(25,3,14,91)
w(42,2,14,91)
w(41,3,14,91)
w(42,3,14,91)
r(25,3,14,91)
w(44,1,7,95)
w(44,2,7,95)
r(44,2,7,95)
w(44,3,7,95)
w(46,1,7,95)
r(46,1,2,99)
r(46,1,2,99)
r(43,0,2,99)
r(47,0,2,99)
r(43,0,2,99)
r(25,3,2,99)
w(47,1,14,101)
w(43,1,14,101)
w(47,2,14,101)
r(45,0,14,101)
w(47,3,14,101)
w(39,2,3,103)
r(47,3,3,103)
r(45,0,3,103)
w(48,1,3,103)
w(48,2,6,105)
r(39,2,6,105)
w(43,2,6,105)
r(43,2,6,105)
w(48,3,6,105)
r(48,3,6,105)
w(43,3,6,105)
r(43,3,6,105)
r(43,3,0,107)
r(49,0,0,107)
r(49,0,0,107)
r(48,3,0,107)
w(45,2,0,107)
r(49,0,0,107)
r(49,0,0,107)
r(48,3,0,107)
r(48,3,12,109)
r(48,3,12,109)
r(48,3,12,109)
r(48,3,12,109)
w(49,1,12,109)
w(49,2,12,109)
r(49,2,12,109)
r(25,3,12,109)
w(50,1,19,111)
r(50,1,19,111)
r(49,2,19,111)
w(50,2,19,111)
r(25,3,16,113)
w(50,3,16,113)
w(49,3,16,113)
r(50,3,16,113)
r(49,3,16,113)
r(50,3,16,113)
r(52,0,16,113)
w(52,1,16,113)
w(52,2,9,115)
r(45,2,9,115)
r(52,2,9,115)
r(52,2,9,115)
w(53,1,6,117)
r(53,1,6,117)
w(53,2,6,117)
w(53,3,6,117)
w(52,3,6,117)
r(52,3,6,117)
w(45,3,14,119)
r(39,2,14,119)
w(54,1,14,119)
w(55,1,14,119)
r(55,1,14,119)
r(54,1,14,119)
w(56,1,11,121)
r(56,1,11,121)
r(56,1,11,121)
r(54,1,11,121)
w(55,2,16,123)
r(54,1,16,123)
r(54,1,16,123)
r(54,1,16,123)
r(55,2,16,123)
r(55,2,16,123)
w(55,3,16,123)
w(54,2,6,125)
r(39,2,6,125)
r(55,3,6,125)
r(56,1,6,125)
r(54,2,6,125)
w(56,2,6,125)
r(57,0,6,125)
w(57,1,6,125)
w(57,2,15,127)
w(39,3,15,127)
r(56,2,15,127)
w(54,3,15,127)
r(54,3,15,127)
r(57,2,15,127)
r(57,2,15,127)
w(56,3,7,129)
r(57,2,7,129)
w(59,1,7,129)
w(59,2,7,129)
r(59,2,19,132)
w(57,3,19,132)
r(57,3,19,132)
r(58,0,19,132)
r(60,0,19,132)
w(60,1,17,133)
w(60,2,17,133)
r(58,0,17,133)
w(60,3,17,133)
w(59,3,17,133)
r(59,3,17,133)
r(62,0,17,133)
r(62,0,17,133)
r(62,0,17,135)
r(62,0,17,135)
r(51,0,17,135)
r(59,3,17,135)
w(62,1,17,135)
r(59,3,17,135)
r(62,1,17,135)
w(58,1,17,135)
w(62,2,0,137)
r(62,2,0,137)
w(62,3,0,137)
r(63,0,0,137)
r(62,3,0,137)
w(51,1,3,139)
r(64,0,3,139)
r(63,0,3,139)
r(64,0,3,139)
w(64,1,3,139)
r(64,1,3,139)
r(64,1,3,139)
w(63,1,11,141)
r(64,1,11,141)
r(58,1,11,141)
w(64,2,11,141)
r(63,1,11,141)
r(58,1,11,141)
r(64,2,5,143)
w(58,2,5,143)
w(64,3,5,143)
w(58,3,5,143)
w(63,2,5,143)
w(63,3,5,143)
r(63,3,5,143)
r(65,0,5,143)
r(67,0,10,145)
w(65,1,10,145)
r(67,0,10,145)
w(66,1,10,145)
w(67,2,0,149)
r(66,1,0,149)
w(65,2,0,149)
r(65,2,0,149)
w(65,3,0,149)
w(67,3,4,151)
r(66,1,4,151)
r(65,3,4,151)
w(68,1,4,151)
w(68,2,4,151)
w(68,3,4,151)
r(65,3,4,151)
r(66,1,4,151)
r(69,0,10,153)
w(69,1,10,153)
w(69,2,10,153)
r(68,3,10,153)
r(69,2,10,153)
r(69,2,10,153)
r(66,1,10,153)
w(69,3,0,155)
r(51,1,0,155)
r(69,3,0,155)
r(51,1,0,155)
r(71,0,0,155)
w(66,2,0,155)
w(66,3,0,155)
r(51,1,0,155)
w(70,1,1,157)
r(51,1,1,157)
w(70,2,1,157)
w(71,1,1,157)
r(71,1,1,157)
w(71,2,1,157)
w(72,1,1,157)
r(51,1,1,157)
r(72,1,2,159)
w(70,3,2,159)
r(71,2,2,159)
r(71,2,2,159)
w(72,2,2,159)
w(71,3,2,159)
r(73,0,2,159)
w(73,1,4,161)
w(72,3,4,161)
w(73,2,4,161)
w(73,3,4,161)
w(51,2,4,161)
r(51,2,4,161)
w(51,3,16,163)
r(70,3,16,163)
r(74,0,16,163)
r(61,0,16,163)
r(74,0,16,163)
r(74,0,16,163)
r(72,3,13,165)
w(74,1,13,165)
r(74,1,13,165)
r(74,1,13,165)
r(70,3,13,165)
w(74,2,13,165)
r(72,3,13,165)
r(74,2,13,165)
w(74,3,2,167)
r(74,3,2,167)
w(75,1,2,167)
w(76,1,2,167)
w(76,2,2,167)
w(76,3,2,167)
r(72,3,16,169)
w(77,1,16,169)
w(77,2,16,169)
w(77,3,16,169)
r(77,3,16,169)
r(75,1,16,169)
r(78,0,16,169)
r(72,3,12,171)
r(72,3,12,171)
w(79,1,12,171)
w(79,2,12,171)
w(79,3,12,171)
w(75,2,12,171)
w(81,1,18,173)
r(75,2,18,173)
w(81,2,18,173)
w(81,3,18,173)
w(78,1,18,173)
r(81,3,13,175)
r(78,1,13,175)
r(80,0,13,175)
w(78,2,13,175)
r(81,3,7,177)
w(78,3,7,177)
r(81,3,7,177)
r(81,3,7,177)
r(78,3,7,177)
w(80,1,7,177)
w(61,1,4,179)
r(82,0,4,179)
r(78,3,4,179)
r(80,1,4,179)
w(61,2,4,179)
r(82,0,4,179)
w(80,2,4,179)
r(83,0,1,181)
r(83,0,1,181)
w(82,1,1,181)
w(82,2,1,181)
r(80,2,1,181)
r(82,2,16,183)
w(82,3,16,183)
r(83,0,16,183)
r(82,3,16,183)
r(82,3,16,183)
w(75,3,18,185)
r(83,0,18,185)
r(83,0,18,185)
r(82,3,18,185)
r(84,0,18,185)
w(84,1,18,185)
r(80,2,18,185)
w(84,2,13,187)
r(84,2,13,187)
r(84,2,13,187)
r(84,2,13,187)
r(84,2,2,189)
w(84,3,2,189)
w(80,3,2,189)
r(84,3,2,189)
r(83,0,19,191)
r(85,0,19,191)
r(85,0,19,191)
w(85,1,19,191)
w(85,2,19,191)
r(83,0,19,191)
w(83,1,19,191)
w(85,3,12,193)
w(86,1,12,193)
r(86,1,12,193)
r(86,1,12,193)
w(83,2,12,193)
r(86,1,12,193)
r(61,2,12,193)
w(83,3,1,195)
r(80,3,1,195)
r(86,1,1,195)
r(75,3,1,195)
r(61,2,7,197)
r(86,1,7,197)
w(86,2,7,197)
r(80,3,7,197)
r(86,2,7,197)
r(86,2,7,197)
w(86,3,7,197)
r(86,3,5,199)
r(86,3,5,199)
r(87,0,5,199)
w(88,1,5,199)
r(87,0,10,201)
w(87,1,10,201)
w(87,2,10,201)
w(87,3,10,201)
r(75,3,0,203)
w(89,1,0,203)
w(90,1,0,203)
r(90,1,0,203)
w(88,2,0,203)
r(88,2,0,203)
r(90,1,0,203)
r(88,2,19,205)
w(89,2,19,205)
w(90,2,19,205)
r(89,2,19,205)
w(88,3,19,205)
r(90,2,13,207)
r(90,2,13,207)
r(90,2,13,207)
w(90,3,13,207)
w(92,1,7,209)
w(92,2,7,209)
r(93,0,7,209)
w(93,1,7,209)
w(93,2,7,209)
r(92,2,7,209)
r(93,2,19,211)
w(89,3,19,211)
r(93,2,19,211)
w(92,3,19,211)
r(91,0,19,211)
w(93,3,19,211)
r(94,0,19,211)
w(95,1,9,213)
r(96,0,9,213)
w(94,1,9,213)
w(96,1,9,213)
r(95,1,9,213)
w(96,2,9,213)
r(96,2,18,215)
w(96,3,18,215)
w(95,2,18,215)
r(96,3,18,215)
r(94,1,8,217)
r(95,2,8,217)
w(97,1,8,217)
w(97,2,8,217)
w(95,3,8,217)
w(94,2,8,217)
r(95,3,2,219)
w(94,3,2,219)
r(97,2,2,219)
w(99,1,2,219)
w(61,3,2,219)
w(97,3,2,219)
r(98,0,17,221)
r(100,0,17,221)
w(100,1,17,221)
w(98,1,17,221)
w(99,2,17,221)
r(98,1,17,221)
w(100,2,17,221)
w(100,3,17,221)
r(99,2,16,223)
r(98,1,16,223)
r(101,0,16,223)
r(98,1,16,223)
r(99,2,16,223)
r(61,3,16,223)
w(98,2,10,225)
r(98,2,10,225)
r(98,2,10,225)
r(99,2,10,225)
w(99,3,10,225)
w(98,3,10,225)
r(103,0,10,225)
w(101,1,18,227)
w(103,1,18,227)
w(103,2,18,227)
w(103,3,18,227)
r(103,3,18,227)
w(101,2,18,227)
r(101,2,18,227)
w(101,3,10,229)
r(101,3,10,229)
w(105,1,10,229)
w(106,1,10,229)
r(104,0,3,232)
r(105,1,3,232)
w(106,2,3,232)
w(106,3,3,232)
r(105,1,19,233)
w(105,2,19,233)
r(104,0,19,233)
r(105,2,19,233)
r(105,2,16,235)
r(104,0,16,235)
w(91,1,16,235)
r(107,0,16,235)
r(105,2,16,235)
r(107,0,16,235)
w(107,1,16,235)
w(107,2,8,237)
r(107,2,8,237)
r(105,2,8,237)
r(105,2,8,237)
w(107,3,8,239)
r(105,2,8,239)
r(104,0,8,239)
r(104,0,8,239)
r(108,0,8,239)
r(104,0,14,241)
w(102,1,14,241)
w(105,3,14,241)
w(91,2,14,241)
r(91,2,14,241)
r(108,0,14,241)
r(108,0,14,243)
w(104,1,14,243)
w(91,3,14,243)
r(108,0,14,243)
w(109,1,14,243)
w(109,2,4,245)
r(108,0,4,245)
w(108,1,4,245)
r(108,1,4,245)
r(108,1,4,245)
r(109,2,4,245)
r(109,2,9,247)
r(108,1,9,247)
w(108,2,9,247)
r(104,1,9,247)
r(108,2,9,247)
r(109,2,9,247)
r(108,2,9,247)
w(109,3,9,247)
r(104,1,13,250)
r(104,1,13,250)
r(108,2,13,250)
w(108,3,13,250)
r(108,3,13,250)
w(104,2,13,250)
r(111,0,15,251)
r(111,0,15,251)
r(110,0,15,251)
r(111,0,15,251)
w(111,1,15,251)
w(111,2,15,251)
r(111,2,3,253)
r(91,3,3,253)
r(104,2,3,253)
r(111,2,3,253)
w(110,1,3,253)
w(112,1,3,253)
r(111,2,3,253)
w(111,3,12,255)
r(104,2,12,255)
w(110,2,12,255)
r(104,2,12,255)
r(104,2,12,255)
r(104,2,0,257)
r(113,0,0,257)
r(110,2,0,257)
w(113,1,0,257)
w(104,3,0,257)
w(110,3,0,257)
w(113,2,0,257)
w(113,3,0,257)
r(113,3,9,259)
r(102,1,9,259)
r(110,3,9,259)
r(102,1,9,259)
w(112,2,9,259)
r(113,3,9,259)
r(113,3,19,261)
r(112,2,19,261)
r(113,3,19,261)
r(115,0,19,261)
r(113,3,19,261)
w(115,1,19,261)
w(115,2,19,261)
r(116,0,19,261)
w(116,1,12,263)
w(112,3,12,263)
r(116,1,12,263)
w(115,3,12,263)
r(116,1,12,263)
w(117,1,12,263)
w(116,2,17,265)
w(116,3,17,265)
r(102,1,17,265)
r(102,1,17,265)
w(117,2,17,265)
r(116,3,17,265)
r(118,0,12,267)
w(118,1,12,267)
r(118,1,12,267)
r(118,1,12,267)
w(114,1,14,269)
r(118,1,14,269)
w(118,2,14,269)
r(114,1,14,269)
w(117,3,14,269)
r(118,2,17,271)
r(102,1,17,271)
r(118,2,17,271)
r(119,0,17,271)
w(118,3,17,271)
r(119,0,17,271)
w(119,1,15,273)
r(118,3,15,273)
w(102,2,15,273)
w(102,3,15,273)
w(114,2,15,273)
w(114,3,15,273)
w(120,1,14,275)
w(120,2,14,275)
w(120,3,14,275)
r(120,3,14,275)
w(119,2,14,275)
r(119,2,14,275)
r(122,0,14,275)
w(122,1,14,275)
w(119,3,15,277)
r(122,1,15,277)
r(121,0,15,277)
r(119,3,15,277)
w(122,2,15,277)
r(122,2,15,277)
r(114,3,1,279)
r(122,2,1,279)
r(122,2,1,279)
w(122,3,1,279)
w(124,1,1,279)
w(124,2,1,279)
w(123,1,1,279)
w(124,3,7,281)
r(124,3,7,281)
r(124,3,7,281)
r(123,1,7,281)
r(123,1,7,281)
w(123,2,7,281)
w(125,1,7,281)
r(114,3,7,281)
w(123,3,18,283)
r(125,1,18,283)
r(125,1,18,283)
r(123,3,18,283)
r(123,3,18,283)
r(123,3,18,283)
w(125,2,1,285)
w(125,3,1,285)
r(125,3,1,285)
r(125,3,1,285)
w(127,1,1,285)
r(127,1,1,285)
w(127,2,14,287)
r(114,3,14,287)
w(127,3,14,287)
r(127,3,14,287)
r(127,3,14,287)
r(129,0,15,289)
w(126,1,15,289)
r(129,0,15,289)
r(126,1,15,289)
w(129,1,15,289)
r(129,1,15,289)
r(129,1,15,289)
w(126,2,15,289)
w(128,1,12,292)
r(102,3,12,292)
r(102,3,12,292)
r(126,2,12,292)
r(128,1,12,292)
w(126,3,12,292)
r(126,3,12,292)
w(129,2,17,293)
r(126,2,17,293)
r(129,2,17,293)
r(121,0,17,293)
w(130,1,17,295)
r(126,3,17,295)
r(129,2,17,295)
r(129,2,17,295)
r(129,2,17,295)
w(131,1,17,295)
r(129,2,2,297)
r(129,2,2,297)
r(129,2,2,297)
w(128,2,2,297)
r(128,2,5,299)
r(129,2,5,299)
r(129,2,5,299)
r(131,1,5,299)
r(129,2,5,299)
r(129,2,5,299)
w(128,3,5,299)
w(129,3,5,299)
r(129,3,19,301)
r(129,3,19,301)
r(129,3,19,301)
r(132,0,19,301)
r(128,3,19,301)
r(131,1,19,301)
r(132,0,1,303)
r(131,1,1,303)
w(132,1,1,303)
w(132,2,1,303)
w(131,2,1,303)
w(132,3,5,306)
w(131,3,5,306)
r(131,3,5,306)
r(131,3,5,306)
w(134,1,5,306)
w(121,1,6,309)
w(133,1,6,309)
r(135,0,6,309)
r(134,1,6,309)
r(121,1,6,309)
w(130,2,6,309)
r(135,0,6,309)
r(133,1,5,311)
r(134,1,5,311)
r(134,1,5,311)
r(134,1,5,311)
r(135,0,5,311)
w(135,3,5,311)
w(133,2,5,311)
r(135,3,18,313)
w(121,2,18,313)
r(136,0,18,313)
w(133,3,18,313)
w(136,1,18,313)
w(136,2,17,315)
w(136,3,17,315)
w(137,1,17,315)
w(121,3,17,315)
r(137,1,17,315)
r(137,1,1,317)
w(137,2,1,317)
w(137,3,1,317)
r(138,0,1,317)
w(138,1,16,319)
r(138,1,16,319)
r(137,3,16,319)
w(138,2,16,319)
w(138,3,16,319)
r(138,3,16,319)
r(121,3,16,319)
r(138,3,16,319)
r(138,3,9,321)
r(140,0,9,321)
r(140,0,9,321)
r(133,3,9,321)
w(140,1,9,321)
w(139,1,9,321)
r(139,1,1,323)
r(140,1,1,323)
r(140,1,1,323)
r(133,3,1,323)
r(139,1,1,323)
w(140,2,19,325)
r(140,2,19,325)
r(133,3,19,325)
w(140,3,19,325)
r(133,3,19,325)
r(139,1,19,325)
w(139,2,18,327)
w(141,1,18,327)
r(142,0,18,327)
w(130,3,18,327)
r(142,0,18,327)
w(141,2,7,329)
r(142,0,7,329)
r(142,0,7,329)
w(139,3,7,329)
r(141,2,16,331)
r(144,0,16,331)
r(142,0,16,331)
r(142,0,16,331)
r(142,0,16,331)
r(142,0,16,331)
w(142,1,16,331)
w(142,2,19,333)
r(142,2,19,333)
r(142,2,19,333)
w(142,3,19,333)
r(142,3,19,333)
r(143,0,19,333)
r(144,0,19,333)
r(144,0,19,333)
w(146,1,6,335)
w(143,1,6,335)
r(146,1,6,335)
w(144,1,6,335)
w(146,2,6,335)
w(146,3,6,335)
w(144,2,6,335)
w(145,1,6,335)
r(147,0,19,338)
w(147,1,19,338)
r(147,1,19,338)
r(147,1,19,338)
w(147,2,8,339)
w(147,3,8,339)
r(148,0,8,339)
r(145,1,8,339)
r(148,0,1,341)
r(144,2,1,341)
r(148,0,1,341)
w(148,1,1,341)
r(148,1,1,341)
r(144,2,1,341)
w(141,3,1,341)
r(148,1,1,343)
w(145,2,1,343)
r(148,1,1,343)
r(144,2,1,343)
w(148,2,3,345)
r(148,2,3,345)
r(143,1,3,345)
r(148,2,3,345)
w(143,2,3,345)
w(144,3,3,345)
r(144,3,3,345)
r(145,2,7,347)
r(143,2,7,347)
r(144,3,7,347)
r(144,3,7,347)
w(148,3,7,347)
w(143,3,7,347)
r(148,3,7,347)
r(141,3,7,347)
r(144,3,17,349)
r(149,0,17,349)
r(149,0,17,349)
r(149,0,17,349)
w(149,1,17,349)
r(150,0,8,351)
w(149,2,8,351)
r(150,0,8,351)
w(149,3,8,351)
r(150,0,8,351)
r(153,0,11,353)
r(153,0,11,353)
r(150,0,11,353)
w(152,1,11,353)
w(153,1,11,353)
r(151,0,1,355)
r(150,0,1,355)
r(153,1,1,355)
r(151,0,1,355)
w(150,1,1,355)
w(153,2,1,355)
r(153,2,1,355)
w(153,3,1,355)
w(150,2,14,357)
w(150,3,14,357)
r(153,3,14,357)
r(152,1,14,357)
w(154,1,11,359)
r(150,3,11,359)
w(154,2,11,359)
r(154,2,11,359)
r(154,2,11,359)
r(154,2,11,359)
r(154,2,11,359)
w(154,3,11,359)
w(151,1,15,361)
r(155,0,15,361)
r(155,0,15,361)
r(150,3,15,361)
r(150,3,13,363)
r(150,3,13,363)
r(155,0,13,363)
w(155,1,13,363)
r(155,1,13,363)
r(155,1,13,363)
w(151,2,7,365)
r(155,1,7,365)
r(155,1,7,365)
w(152,2,7,365)
w(155,2,12,367)
w(155,3,12,367)
r(156,0,12,367)
r(155,3,12,367)
w(151,3,12,367)
r(151,3,17,370)
r(155,3,17,370)
r(155,3,17,370)
r(157,0,17,370)
w(157,1,17,370)
r(156,0,17,370)
r(156,0,17,370)
r(156,0,7,371)
w(156,1,7,371)
r(157,0,7,371)
w(156,2,7,371)
w(157,2,12,373)
r(157,2,12,373)
w(152,3,12,373)
r(157,2,12,373)
r(157,2,12,373)
w(157,3,12,373)
w(159,1,12,373)
r(159,1,1,375)
r(159,1,1,375)
r(156,2,1,375)
r(156,2,1,375)
w(159,2,1,375)
r(159,2,1,375)
w(158,1,7,377)
r(159,2,7,377)
w(159,3,7,377)
r(156,2,7,377)
r(159,3,7,377)
w(158,2,7,377)
w(156,3,7,377)
r(156,3,1,379)
r(158,2,1,379)
w(161,1,1,379)
w(145,3,1,379)
w(161,2,1,379)
w(161,3,1,379)
r(159,3,1,379)
w(160,1,19,381)
r(161,3,19,381)
r(163,0,19,381)
w(163,1,19,381)
w(163,2,19,381)
r(163,2,19,381)
r(161,3,19,381)
r(163,2,19,381)
w(158,3,6,383)
r(163,2,6,383)
r(163,2,6,383)
w(162,1,6,383)
r(163,2,6,383)
w(163,3,6,383)
w(162,2,6,383)
r(165,0,16,385)
r(158,3,16,385)
w(164,1,16,385)
r(165,0,16,385)
r(158,3,16,385)
w(164,2,16,385)
w(164,3,16,385)
r(158,3,3,387)
r(164,3,3,387)
r(164,3,3,387)
w(160,2,3,387)
w(166,1,3,387)
r(166,1,3,387)
r(165,0,3,387)
r(166,1,3,387)
w(165,1,17,389)
r(166,1,17,389)
r(166,1,17,389)
r(165,1,17,389)
r(167,0,17,389)
r(167,0,17,389)
r(166,1,17,389)
w(167,1,17,389)
r(162,2,3,391)
r(162,2,3,391)
w(160,3,3,391)
r(165,1,3,391)
w(165,2,3,391)
r(160,3,3,391)
w(166,2,3,391)
r(165,2,19,393)
r(167,1,19,393)
w(165,3,19,393)
w(166,3,19,393)
r(168,0,19,393)
r(166,3,19,393)
r(166,3,1,395)
w(168,1,1,395)
w(167,2,1,395)
w(169,1,1,395)
r(160,3,1,395)
r(169,1,14,397)
w(168,2,14,397)
w(167,3,14,397)
r(167,3,14,397)
r(160,3,14,397)
w(169,2,14,397)
w(168,3,14,397)
r(169,2,14,397)
r(170,0,5,400)
r(167,3,5,400)
w(171,2,5,400)
r(173,0,5,400)
r(171,2,7,404)
r(174,0,7,404)
w(175,2,7,404)
r(174,0,7,404)
r(175,2,7,404)
r(175,2,7,404)
r(175,2,16,407)
w(171,3,16,407)
w(175,3,16,407)
r(172,0,16,407)
w(174,2,16,407)
w(176,1,16,407)
r(171,3,16,407)
w(176,2,11,409)
r(176,2,11,409)
r(176,2,11,409)
w(176,3,11,409)
r(178,0,11,409)
w(177,1,11,409)
w(178,1,11,409)
r(177,1,2,411)
r(178,1,2,411)
r(172,0,2,411)
r(177,1,2,411)
w(178,2,2,411)
r(177,1,2,411)
w(172,1,2,411)
w(177,2,13,413)
w(174,3,13,413)
w(177,3,13,413)
r(178,2,13,413)
r(177,3,13,413)
r(179,0,13,413)
r(177,3,11,415)
w(178,3,11,415)
w(181,1,11,415)
w(181,2,11,415)
r(181,2,11,415)
w(181,3,11,415)
w(179,1,16,417)
r(172,1,16,417)
w(179,2,16,417)
r(183,0,16,417)
w(183,1,16,417)
r(183,1,0,419)
w(182,1,0,419)
r(183,1,0,419)
w(182,2,0,419)
r(183,1,0,419)
w(179,3,0,419)
r(172,1,0,419)
r(183,1,0,419)
r(179,3,10,421)
r(183,1,10,421)
w(183,2,10,421)
r(183,2,10,421)
r(183,2,10,421)
w(183,3,7,423)
r(172,1,7,423)
w(182,3,7,423)
w(184,1,7,423)
w(184,2,7,423)
w(185,1,7,423)
r(185,1,16,425)
w(185,2,16,425)
r(184,2,16,425)
r(186,0,16,425)
r(185,2,4,427)
w(185,3,4,427)
r(185,3,4,427)
w(184,3,4,427)
r(184,3,4,427)
r(186,0,4,427)
r(184,3,4,427)
r(184,3,13,429)
r(184,3,13,429)
r(184,3,13,429)
w(186,1,13,429)
r(186,1,16,431)
r(188,0,16,431)
w(187,1,16,431)
w(188,1,16,431)
r(187,1,16,431)
w(187,2,16,431)
r(186,1,16,431)
w(188,2,16,431)
w(188,3,1,433)
r(188,3,1,433)
r(188,3,1,433)
w(186,2,1,433)
w(187,3,1,433)
r(189,0,11,435)
w(172,2,11,435)
r(190,0,11,435)
w(190,1,11,435)
w(190,2,11,435)
r(190,2,11,435)
r(190,2,11,435)
r(190,2,12,437)
w(190,3,12,437)
r(190,3,12,437)
w(191,1,12,437)
r(191,1,12,437)
r(191,1,10,439)
w(189,1,10,439)
w(191,2,10,439)
w(189,2,10,439)
w(191,3,17,441)
r(191,3,17,441)
