w(54,3,7,312)
w(53,4,7,312)
w(54,4,7,312)
r(54,4,7,312)
w(54,5,4,317)
r(46,0,4,317)
r(54,5,4,317)
w(54,6,4,317)
w(53,8,4,317)
r(53,4,1,324)
w(57,1,1,324)
r(53,4,1,324)
w(56,1,1,324)
w(57,2,1,324)
w(56,2,1,324)
r(55,0,1,324)
w(59,1,9,327)
r(59,1,9,327)
r(59,1,9,327)
r(59,1,9,327)
w(59,2,2,330)
r(59,2,2,330)
r(59,2,2,330)
r(58,0,2,330)
w(46,3,2,330)
r(59,2,1,335)
w(58,2,1,335)
r(59,2,1,335)
r(59,2,1,335)
w(59,4,1,335)
r(59,4,1,335)
r(58,0,0,339)
w(55,4,0,339)
w(56,4,0,339)
r(59,2,0,339)
w(60,2,9,344)
r(60,2,9,344)
w(60,3,9,344)
r(60,3,9,344)
w(60,6,5,352)
w(56,5,5,352)
r(60,6,5,352)
r(56,5,5,352)
w(60,7,5,352)
r(56,4,4,354)
r(61,0,4,354)
w(61,3,4,354)
w(61,4,4,354)
r(61,4,4,354)
w(61,5,4,354)
r(61,5,5,359)
w(58,7,5,359)
r(58,7,5,359)
r(55,4,5,359)
r(64,0,3,368)
r(56,5,3,368)
r(64,0,3,368)
w(62,2,3,368)
w(63,1,3,368)
w(64,1,3,368)
w(64,2,3,368)
w(65,1,4,370)
r(65,1,4,370)
r(65,1,4,370)
r(62,2,4,370)
w(65,2,7,376)
r(62,2,7,376)
w(65,3,7,376)
w(65,4,7,376)
w(65,5,7,376)
w(65,6,7,376)
r(65,6,7,376)
r(68,0,2,386)
r(69,0,2,386)
w(69,2,2,386)
r(68,0,2,386)
w(66,3,5,389)
r(67,0,5,389)
r(66,3,5,389)
r(68,0,5,389)
w(68,4,5,389)
w(46,5,5,389)
w(68,8,3,392)
r(68,8,3,392)
w(69,4,3,392)
r(69,4,3,392)
w(69,5,3,392)
w(69,6,3,392)
r(69,2,0,393)
r(70,0,0,393)
r(69,2,0,393)
r(66,3,0,393)
r(62,2,0,393)
w(70,1,0,393)
r(69,2,0,393)
w(46,6,7,397)
w(70,2,7,397)
w(69,7,7,397)
r(69,7,7,397)
r(69,7,7,397)
w(46,7,9,401)
r(62,2,9,401)
r(71,0,9,401)
r(71,0,9,401)
w(71,1,9,401)
w(71,2,9,401)
r(70,2,3,408)
w(66,4,3,408)
w(70,4,3,408)
w(62,4,3,408)
w(66,5,3,408)
w(70,5,3,408)
r(70,5,3,408)
r(66,5,3,408)
w(72,1,4,411)
r(62,2,4,411)
r(71,2,4,411)
r(62,2,4,411)
w(71,6,4,411)
r(71,6,4,411)
r(71,6,4,411)
w(72,2,9,413)
r(71,6,9,413)
r(73,0,9,413)
r(73,0,9,413)
r(73,0,9,413)
r(62,4,9,413)
w(73,1,5,422)
r(62,4,5,422)
r(73,1,5,422)
w(73,2,5,422)
w(72,3,5,422)
r(72,3,5,422)
r(73,2,5,422)
r(62,4,5,422)
r(72,3,7,424)
r(62,4,7,424)
w(74,1,7,424)
r(74,1,7,424)
w(72,7,4,426)
w(73,6,4,426)
w(73,7,4,426)
w(73,8,4,426)
r(62,4,4,426)
w(66,7,4,426)
r(74,1,2,428)
w(74,2,2,428)
w(74,3,2,428)
r(74,3,2,428)
r(75,0,9,434)
r(76,0,9,434)
r(62,4,9,434)
r(77,0,9,434)
r(66,7,5,435)
r(75,0,5,435)
r(77,0,5,435)
r(77,0,5,435)
w(76,1,5,435)
r(75,0,5,435)
w(75,2,6,437)
r(72,7,6,437)
r(46,7,6,437)
r(72,7,6,437)
w(75,3,6,437)
r(75,3,6,437)
w(75,4,6,437)
w(74,4,3,438)
r(74,4,3,438)
r(62,4,3,438)
w(72,8,3,438)
w(74,5,3,438)
w(74,6,3,438)
r(72,8,3,438)
r(74,6,3,438)
w(46,8,7,440)
r(75,4,7,440)
w(76,2,7,440)
r(76,2,7,440)
w(75,5,7,440)
r(75,5,7,446)
w(75,8,7,446)
w(76,3,7,446)
r(75,8,7,446)
w(76,4,7,446)
r(81,0,7,459)
r(81,0,7,459)
r(76,4,7,459)
w(80,2,7,459)
r(76,4,7,459)
r(81,0,7,459)
w(81,5,5,460)
w(77,1,5,460)
w(81,6,5,460)
r(81,6,5,460)
r(76,4,5,460)
r(81,6,5,460)
r(76,4,5,460)
r(82,0,5,471)
w(83,2,5,471)
w(83,3,5,471)
w(79,3,5,471)
w(82,3,5,471)
r(82,3,5,471)
w(83,4,5,471)
w(82,8,0,474)
w(79,6,0,474)
w(79,7,0,474)
r(85,0,0,474)
w(84,1,9,478)
r(85,0,9,478)
r(85,0,9,478)
w(85,1,9,478)
w(84,2,9,478)
w(85,2,9,478)
r(85,0,8,481)
r(85,0,8,481)
w(79,8,8,481)
w(77,4,8,481)
w(85,4,0,488)
w(85,5,0,488)
w(84,3,0,488)
w(84,4,0,488)
r(84,4,0,488)
r(85,5,0,488)
r(86,0,6,494)
r(84,2,6,494)
r(84,2,6,494)
r(86,0,6,494)
w(86,1,6,494)
w(86,2,6,494)
w(86,3,6,494)
r(88,0,1,500)
r(87,0,1,500)
r(89,0,1,500)
w(80,6,1,500)
r(84,4,4,504)
r(87,0,4,504)
w(88,1,4,504)
r(84,4,4,504)
w(88,2,4,504)
w(88,3,4,504)
r(80,6,0,511)
r(90,0,0,511)
w(90,2,0,511)
r(90,2,0,511)
w(89,2,0,511)
r(90,0,1,513)
r(90,0,1,513)
r(87,0,1,513)
r(89,0,1,513)
r(91,0,4,519)
r(91,0,4,519)
w(89,6,4,519)
r(89,6,4,519)
r(91,0,4,519)
r(91,0,2,525)
w(77,8,2,525)
w(92,2,2,525)
r(77,8,2,525)
r(91,0,2,525)
r(91,0,2,525)
r(87,0,2,525)
r(91,0,2,525)
r(93,0,8,533)
r(87,0,8,533)
w(93,1,8,533)
w(93,2,8,533)
w(93,3,8,533)
r(93,3,8,533)
r(77,8,8,533)
w(92,8,9,538)
r(87,0,9,538)
r(93,3,9,538)
r(93,3,9,538)
r(93,3,6,545)
r(93,3,6,545)
w(95,1,6,545)
w(87,7,6,545)
w(96,1,6,545)
w(95,6,5,549)
r(87,7,5,549)
w(96,7,5,549)
w(96,8,5,549)
r(87,7,5,549)
r(96,8,5,549)
r(96,1,8,552)
r(87,7,8,552)
r(97,0,8,552)
w(98,1,8,552)
r(98,1,8,552)
r(98,1,8,552)
r(98,1,5,556)
w(97,2,5,556)
r(98,1,5,556)
w(98,4,5,556)
r(97,2,5,556)
r(98,4,5,556)
r(99,0,6,560)
r(99,0,6,560)
r(100,0,6,560)
r(99,0,6,560)
r(99,0,6,560)
r(97,2,6,560)
r(100,0,6,560)
w(100,1,6,560)
r(98,4,0,562)
w(98,6,0,562)
w(98,7,0,562)
r(98,7,0,562)
w(98,8,0,562)
w(97,3,1,564)
r(97,3,1,564)
r(100,1,1,564)
r(97,3,1,564)
w(100,2,4,567)
r(100,2,4,567)
r(100,2,4,567)
w(100,3,4,567)
w(99,3,4,567)
w(100,4,4,567)
r(94,0,4,567)
r(100,4,4,567)
r(99,3,9,571)
r(94,0,9,571)
w(102,1,9,571)
r(102,1,9,571)
r(102,1,9,571)
w(103,1,6,580)
w(103,2,6,580)
w(103,3,6,580)
r(103,3,6,580)
r(103,3,6,580)
w(103,4,6,580)
w(94,3,6,580)
w(105,2,3,587)
r(105,2,3,587)
w(105,3,3,587)
w(105,4,3,587)
w(105,5,3,587)
r(105,5,3,587)
r(94,3,6,591)
w(97,8,6,591)
w(105,7,6,591)
w(105,8,6,591)
r(104,0,6,591)
r(104,0,6,591)
w(106,2,2,600)
w(106,3,2,600)
w(104,5,2,600)
w(104,6,2,600)
w(106,4,2,600)
w(101,3,0,610)
w(109,2,0,610)
r(109,2,0,610)
w(109,3,0,610)
r(109,3,0,610)
r(110,0,8,611)
w(110,2,8,611)
r(107,0,8,611)
r(110,2,8,611)
r(110,2,7,619)
r(111,0,7,619)
r(108,0,7,619)
r(111,0,7,619)
w(111,1,7,619)
r(108,0,6,620)
r(111,0,6,620)
w(107,5,6,620)
r(107,5,6,620)
w(108,4,8,626)
w(110,5,8,626)
w(110,6,8,626)
w(108,5,8,626)
r(110,6,8,626)
w(110,7,8,626)
r(110,7,8,626)
w(110,8,8,626)
r(107,5,9,629)
r(111,1,9,629)
r(101,3,9,629)
r(111,1,9,629)
w(111,5,9,629)
r(107,5,9,629)
w(111,6,9,629)
w(113,1,9,632)
r(113,1,9,632)
w(112,2,9,632)
r(113,1,9,632)
r(113,1,5,640)
w(113,4,5,640)
w(112,3,5,640)
r(113,4,5,640)
w(113,5,5,640)
r(113,5,5,640)
r(115,0,2,643)
r(112,3,2,643)
w(112,7,2,643)
r(114,0,2,643)
r(112,7,2,643)
r(112,7,7,648)
r(115,0,7,648)
w(114,1,7,648)
w(114,2,7,648)
r(115,0,7,648)
w(94,8,7,648)
r(115,0,7,648)
r(115,0,3,650)
r(115,0,3,650)
w(112,8,3,650)
r(115,0,3,650)
r(112,7,0,652)
w(115,1,0,652)
w(115,2,0,652)
w(115,3,0,652)
w(114,3,8,655)
r(115,0,8,655)
r(115,0,8,655)
w(114,4,8,655)
w(115,5,3,660)
w(116,4,3,660)
r(115,5,3,660)
w(115,6,3,660)
w(101,5,7,664)
w(116,7,7,664)
r(116,7,7,664)
r(115,6,7,664)
r(117,0,7,664)
w(118,1,8,667)
w(114,6,8,667)
w(114,7,8,667)
r(118,1,8,667)
w(117,1,3,674)
r(119,0,3,674)
r(120,0,3,674)
w(119,1,3,674)
w(101,7,3,674)
r(114,7,3,674)
r(114,7,3,674)
r(120,0,3,674)
r(121,0,5,679)
r(119,1,5,679)
r(120,0,5,679)
r(120,0,5,679)
w(119,3,5,679)
r(120,0,5,679)
r(119,3,6,681)
r(120,0,6,681)
r(120,0,6,681)
r(119,3,6,681)
w(121,3,6,681)
w(120,6,6,681)
w(120,7,3,685)
r(120,7,3,685)
r(120,7,3,685)
w(119,4,3,685)
r(123,0,1,687)
r(121,3,1,687)
r(123,0,1,687)
r(119,3,1,687)
r(123,0,1,687)
r(123,0,2,694)
r(123,0,2,694)
r(123,0,2,694)
r(121,3,2,694)
w(119,7,2,694)
r(119,7,2,694)
w(121,5,2,694)
r(123,0,6,700)
r(117,1,6,700)
r(124,0,6,700)
w(124,1,6,700)
r(124,1,6,700)
r(125,0,6,700)
r(117,1,6,705)
r(121,5,6,705)
r(125,0,6,705)
r(125,0,6,705)
r(125,0,3,707)
w(125,3,3,707)
w(125,4,3,707)
r(121,5,3,707)
w(121,7,3,707)
r(124,1,3,707)
w(125,5,3,707)
r(121,7,3,707)
w(124,4,2,712)
w(122,1,2,712)
r(125,5,2,712)
w(125,7,2,712)
w(125,8,2,712)
r(124,4,9,716)
w(126,5,9,716)
r(117,1,9,716)
r(126,5,9,716)
w(126,6,9,716)
r(124,4,7,717)
r(126,0,7,717)
r(117,1,7,717)
w(124,6,7,717)
r(126,0,7,717)
r(124,6,6,720)
r(117,1,6,720)
w(117,3,6,720)
r(124,6,6,720)
r(126,6,6,720)
w(126,7,6,720)
w(126,8,6,720)
r(122,1,5,723)
w(124,7,5,723)
w(122,2,5,723)
r(126,6,5,723)
r(124,7,5,723)
r(128,0,1,727)
r(128,0,1,727)
r(128,0,1,727)
r(117,3,1,727)
w(128,2,1,727)
w(128,3,1,727)
r(122,1,1,727)
r(128,3,1,727)
r(128,3,3,733)
r(129,0,3,733)
w(128,6,3,733)
r(128,6,3,733)
r(128,6,3,733)
r(128,6,3,733)
w(128,7,3,733)
r(128,7,3,733)
r(128,3,2,734)
r(127,0,2,734)
w(127,2,2,734)
w(127,3,2,734)
w(131,1,5,752)
w(129,8,5,752)
w(132,1,5,752)
r(117,3,5,752)
r(132,1,5,752)
w(131,2,5,752)
r(131,2,5,752)
w(132,2,5,752)
w(132,5,6,759)
w(134,1,6,759)
w(134,2,6,759)
r(132,5,6,759)
w(132,8,0,766)
w(134,6,0,766)
w(134,7,0,766)
r(134,7,0,766)
r(135,0,8,770)
r(122,2,8,770)
r(136,0,8,770)
w(133,6,8,770)
r(136,0,8,777)
r(135,0,8,777)
w(135,4,8,777)
w(136,6,8,777)
r(117,3,8,777)
w(136,7,8,777)
w(136,8,8,777)
r(135,4,8,777)
r(122,2,6,779)
r(137,0,6,779)
r(135,0,6,779)
w(137,1,6,779)
w(137,2,6,779)
w(137,6,5,785)
r(135,4,5,785)
w(135,6,5,785)
w(137,7,5,785)
r(133,6,4,790)
r(135,6,4,790)
r(117,3,4,790)
w(139,1,4,790)
r(138,0,0,794)
w(138,1,0,794)
r(135,6,0,794)
r(139,1,0,794)
w(135,8,9,797)
r(135,8,9,797)
w(138,5,9,797)
w(140,1,9,797)
r(139,1,9,797)
r(117,3,1,806)
r(139,1,1,806)
r(117,3,1,806)
r(141,0,1,806)
w(140,7,1,806)
w(141,5,2,808)
r(141,5,2,808)
w(141,6,2,808)
w(141,7,2,808)
w(141,8,2,808)
r(140,7,5,810)
r(140,7,5,810)
w(142,1,5,810)
w(122,6,5,810)
w(139,5,8,813)
r(140,7,8,813)
w(139,6,8,813)
w(140,8,8,813)
r(142,0,8,813)
r(143,0,3,820)
r(142,1,3,820)
r(143,0,3,820)
r(143,0,3,820)
w(142,8,3,820)
w(143,2,3,820)
r(142,8,3,820)
r(143,2,3,820)
w(139,8,0,822)
r(142,1,0,822)
r(144,0,0,822)
w(122,8,0,822)
w(144,1,0,822)
r(144,1,0,822)
r(143,0,0,822)
w(143,6,2,830)
w(145,2,2,830)
r(122,8,2,830)
r(147,0,2,830)
r(146,0,2,830)
w(145,3,2,830)
r(145,3,1,842)
w(148,1,1,842)
w(148,2,1,842)
w(148,3,1,842)
w(148,7,8,846)
r(148,7,8,846)
r(148,7,8,846)
r(148,7,8,846)
w(149,2,8,846)
r(148,7,8,846)
r(149,2,3,854)
w(150,2,3,854)
w(150,3,3,854)
w(150,4,3,854)
w(145,6,3,854)
w(150,5,3,854)
w(145,7,3,854)
w(149,6,3,854)
w(151,5,6,860)
w(151,6,6,860)
w(151,7,6,860)
r(152,0,6,860)
r(155,0,5,872)
w(155,6,5,872)
r(153,0,5,872)
w(155,7,5,872)
r(155,7,5,872)
w(153,7,5,872)
w(153,8,5,872)
r(155,7,4,876)
r(156,0,4,876)
r(156,0,4,876)
r(157,0,4,876)
r(156,0,4,876)
w(146,8,8,879)
w(156,3,8,879)
r(155,7,8,879)
r(155,7,8,879)
r(146,8,8,879)
r(156,3,8,879)
w(156,4,8,879)
r(158,0,1,890)
w(156,7,1,890)
w(158,3,1,890)
w(158,4,1,890)
w(156,8,1,890)
r(156,8,1,890)
r(158,4,1,890)
r(152,0,5,899)
w(160,2,5,899)
r(152,0,5,899)
r(160,2,5,899)
w(160,3,5,899)
w(157,1,5,899)
w(161,4,3,906)
w(161,5,3,906)
w(154,7,3,906)
w(160,7,3,906)
w(160,8,3,906)
w(161,6,3,906)
r(160,8,3,906)
w(161,7,3,906)
r(163,0,0,912)
r(163,0,0,912)
w(163,2,0,912)
w(162,8,0,912)
r(154,7,7,913)
r(164,0,7,913)
r(164,0,7,913)
r(164,0,7,913)
r(154,7,5,918)
w(164,1,5,918)
r(154,7,5,918)
r(154,7,5,918)
r(164,1,5,918)
w(164,2,5,918)
r(152,0,9,921)
r(164,2,9,921)
r(163,2,9,921)
r(152,0,9,921)
w(164,7,9,921)
w(164,8,9,921)
r(163,2,1,923)
r(163,2,1,923)
r(164,8,1,923)
w(166,1,1,923)
r(166,1,2,930)
r(163,2,2,930)
w(166,3,2,930)
w(166,4,2,930)
w(166,5,2,930)
r(163,2,2,930)
r(163,2,5,940)
w(167,6,5,940)
w(167,7,5,940)
r(167,7,5,940)
r(163,2,5,940)
w(163,8,4,945)
w(168,3,4,945)
w(168,4,4,945)
r(165,0,4,945)
r(163,8,4,945)
w(152,3,7,948)
w(168,6,7,948)
r(165,0,7,948)
w(168,7,7,948)
w(165,5,7,948)
r(169,0,7,948)
w(169,2,3,950)
r(168,4,3,950)
r(169,2,3,950)
w(169,3,3,950)
r(168,7,8,952)
w(157,6,8,952)
r(168,7,8,952)
r(169,3,8,952)
w(168,8,4,953)
r(169,3,4,953)
r(165,5,4,953)
w(170,1,4,953)
r(170,1,4,953)
w(170,2,3,957)
w(170,3,3,957)
w(170,4,3,957)
r(170,4,3,957)
w(169,4,3,957)
r(169,4,3,957)
r(170,4,3,957)
w(169,7,5,961)
r(170,4,5,961)
w(170,7,5,961)
w(170,8,5,961)
r(171,0,1,965)
w(157,7,1,965)
r(171,0,1,965)
w(171,2,1,965)
w(171,3,1,965)
r(171,3,7,969)
r(157,7,7,969)
r(157,7,7,969)
w(165,7,7,969)
r(172,0,7,969)
r(171,3,7,969)
r(172,0,3,970)
r(157,7,3,970)
r(171,3,3,970)
w(172,2,3,970)
r(171,3,3,970)
r(172,2,3,970)
w(171,6,5,972)
r(171,6,5,972)
w(171,7,5,972)
w(171,8,5,972)
r(171,8,5,972)
r(157,7,3,976)
r(171,3,3,976)
r(173,0,3,976)
r(165,7,3,976)
w(173,1,3,976)
r(173,1,3,976)
w(172,3,3,976)
r(173,1,5,983)
r(175,0,5,983)
r(175,0,5,983)
r(175,0,5,983)
w(152,5,8,994)
w(172,6,8,994)
w(172,7,8,994)
r(165,7,8,994)
r(152,5,8,994)
w(172,8,8,994)
r(173,1,8,994)
w(173,4,8,994)
w(175,8,6,999)
w(177,3,6,999)
w(177,4,6,999)
r(176,0,6,999)
r(176,0,6,999)
w(179,2,7,1004)
w(174,3,7,1004)
r(179,2,7,1004)
w(179,3,7,1004)
w(174,4,0,1008)
w(179,6,0,1008)
r(176,0,0,1008)
w(179,7,0,1008)
r(179,7,4,1011)
w(178,5,4,1011)
w(176,4,4,1011)
r(176,4,4,1011)
w(181,1,4,1015)
r(181,1,4,1015)
r(174,4,4,1015)
w(178,6,4,1015)
r(181,1,4,1015)
w(181,2,4,1015)
r(178,6,4,1015)
r(181,2,4,1015)
w(176,5,7,1016)
r(178,5,7,1016)
r(181,0,7,1016)
r(176,5,7,1016)
w(176,6,7,1016)
r(178,5,7,1016)
r(178,5,7,1016)
r(181,0,7,1016)
r(178,6,6,1019)
w(181,3,6,1019)
w(181,4,6,1019)
w(181,5,6,1019)
w(178,7,6,1019)
r(178,7,6,1019)
r(181,5,6,1019)
w(178,8,6,1019)
r(181,5,2,1026)
r(176,6,2,1026)
r(181,5,2,1026)
r(181,5,2,1026)
w(181,8,2,1026)
r(181,8,2,1026)
w(183,1,2,1026)
w(184,1,1,1030)
w(182,1,1,1030)
r(183,0,1,1030)
r(183,0,1,1030)
w(183,8,2,1034)
w(180,1,2,1034)
r(185,0,2,1034)
r(185,0,2,1034)
w(185,1,2,1034)
r(182,1,2,1034)
r(185,1,2,1034)
w(187,2,0,1044)
r(180,1,0,1044)
w(187,3,0,1044)
r(186,0,0,1044)
r(187,3,0,1044)
w(186,4,0,1047)
w(187,7,0,1047)
r(187,7,0,1047)
r(187,7,0,1047)
r(187,7,8,1051)
r(187,7,8,1051)
r(182,1,8,1051)
w(187,8,8,1051)
r(186,4,8,1051)
w(182,7,8,1051)
r(189,0,8,1051)
r(189,0,8,1051)
w(189,6,0,1056)
r(186,4,0,1056)
w(189,7,0,1056)
r(189,7,0,1056)
r(190,0,7,1061)
r(190,0,7,1061)
r(186,4,7,1061)
w(190,2,7,1061)
w(190,3,7,1061)
r(190,3,7,1061)
r(186,4,7,1061)
r(182,7,7,1065)
r(190,3,7,1065)
w(190,5,7,1065)
r(190,5,7,1065)
w(190,6,7,1065)
w(190,7,7,1065)
r(191,0,2,1068)
w(191,1,2,1068)
r(192,0,2,1068)
r(190,3,2,1068)
r(193,0,6,1076)
r(193,0,6,1076)
